date,speaker,district,unemployment_discussion_score,dissent_tone_score,is_dissent,unemployment_rate,num_turns,region,era,year,national_unemployment,unemp_deviation,unemp_rate_within,discussion_within
2006-01-31,fisher,Dallas,0.21542096094557764,0.2955424419111598,0,4.7,3,West,Pre-Crisis,2006,4.7,0.0,-0.08095238095238244,-0.04505761131275557
2006-01-31,guynn,Atlanta,0.22311297198926172,0.2969532090611352,0,4.7,2,Central,Pre-Crisis,2006,4.7,0.0,-0.0887500000000001,-0.0393649358828142
2006-01-31,hoenig,Kansas City,0.25157263941891583,0.34329357224693036,0,4.7,2,West,Pre-Crisis,2006,4.7,0.0,-0.08095238095238244,-0.008905932839417374
2006-01-31,lacker,Richmond,0.2220795666456811,0.32992952961047944,0,4.7,4,East,Pre-Crisis,2006,4.7,0.0,-0.1111111111111116,-0.022521547136146125
2006-01-31,minehan,Boston,0.23372970537388493,0.3098963206686137,0,4.7,5,East,Pre-Crisis,2006,4.7,0.0,-0.1111111111111116,-0.01087140840794229
2006-01-31,moskow,Chicago,0.25956082444106393,0.35236442113856176,0,4.7,2,Central,Pre-Crisis,2006,4.7,0.0,-0.0887500000000001,-0.002917083431011991
2006-01-31,pianalto,Cleveland,0.23944000626245815,0.32653735642235504,0,4.7,2,Central,Pre-Crisis,2006,4.7,0.0,-0.0887500000000001,-0.023037901609617772
2006-01-31,poole,St. Louis,0.1881277606905075,0.29270161425506763,0,4.7,2,Central,Pre-Crisis,2006,4.7,0.0,-0.0887500000000001,-0.07435014718156843
2006-01-31,stern,Minneapolis,0.2571616592353533,0.3402904069858177,0,4.7,2,West,Pre-Crisis,2006,4.7,0.0,-0.08095238095238244,-0.003316913022979928
2006-01-31,yellen,San Francisco,0.21989658823352176,0.3489998368528578,0,4.7,2,West,Pre-Crisis,2006,4.7,0.0,-0.08095238095238244,-0.040581984024811446
2006-03-28,fisher,Dallas,0.2380175510695134,0.2801581026364934,0,4.7,11,West,Pre-Crisis,2006,4.7,0.0,-0.08095238095238244,-0.02246102118881982
2006-03-28,guynn,Atlanta,0.2527538570874591,0.31186712834366004,0,4.7,4,Central,Pre-Crisis,2006,4.7,0.0,-0.0887500000000001,-0.0097240507846168
2006-03-28,hoenig,Kansas City,0.249895293395767,0.3194045389913729,0,4.7,4,West,Pre-Crisis,2006,4.7,0.0,-0.08095238095238244,-0.010583278862566214
2006-03-28,lacker,Richmond,0.22168287123113362,0.2846380027396692,0,4.7,14,East,Pre-Crisis,2006,4.7,0.0,-0.1111111111111116,-0.022918242550693607
2006-03-28,minehan,Boston,0.17635460807347414,0.21097073730470392,0,4.7,13,East,Pre-Crisis,2006,4.7,0.0,-0.1111111111111116,-0.06824650570835308
2006-03-28,moskow,Chicago,0.23359374599747143,0.2713404727755237,0,4.7,10,Central,Pre-Crisis,2006,4.7,0.0,-0.0887500000000001,-0.02888416187460449
2006-03-28,pianalto,Cleveland,0.23327411489979974,0.28872063764274747,0,4.7,7,Central,Pre-Crisis,2006,4.7,0.0,-0.0887500000000001,-0.029203792972276182
2006-03-28,poole,St. Louis,0.23857739623073643,0.28604388226093036,0,4.7,9,Central,Pre-Crisis,2006,4.7,0.0,-0.0887500000000001,-0.023900511641339495
2006-03-28,stern,Minneapolis,0.29697689227181573,0.3558950245366001,0,4.7,4,West,Pre-Crisis,2006,4.7,0.0,-0.08095238095238244,0.03649832001348252
2006-03-28,yellen,San Francisco,0.2734603343258603,0.31414694966863044,0,4.7,8,West,Pre-Crisis,2006,4.7,0.0,-0.08095238095238244,0.012981762067527103
2006-05-10,fisher,Dallas,0.23266515935776258,0.25239636338730237,0,4.6,9,West,Pre-Crisis,2006,4.6,0.0,-0.18095238095238297,-0.027813412900570628
2006-05-10,guynn,Atlanta,0.315700321298848,0.3495674156800872,0,4.6,2,Central,Pre-Crisis,2006,4.6,0.0,-0.18875000000000064,0.053222413426772086
2006-05-10,hoenig,Kansas City,0.23245762408982334,0.30114730745566054,0,4.6,5,West,Pre-Crisis,2006,4.6,0.0,-0.18095238095238297,-0.028020948168509863
2006-05-10,lacker,Richmond,0.2470611632279693,0.3163807210197238,0,4.6,11,East,Pre-Crisis,2006,4.6,0.0,-0.21111111111111214,0.0024600494461420874
2006-05-10,minehan,Boston,0.17990152433509776,0.23399729766570126,0,4.6,8,East,Pre-Crisis,2006,4.6,0.0,-0.21111111111111214,-0.06469958944672946
2006-05-10,moskow,Chicago,0.1925272894916698,0.26547849603188833,0,4.6,8,Central,Pre-Crisis,2006,4.6,0.0,-0.18875000000000064,-0.06995061838040612
2006-05-10,pianalto,Cleveland,0.26333472602647934,0.32922403261613126,0,4.6,3,Central,Pre-Crisis,2006,4.6,0.0,-0.18875000000000064,0.0008568181544034159
2006-05-10,poole,St. Louis,0.2781652928200626,0.29073408967383085,0,4.6,9,Central,Pre-Crisis,2006,4.6,0.0,-0.18875000000000064,0.01568738494798666
2006-05-10,stern,Minneapolis,0.31408350856251055,0.38857646398637324,0,4.6,2,West,Pre-Crisis,2006,4.6,0.0,-0.18095238095238297,0.05360493630417734
2006-05-10,yellen,San Francisco,0.27500274495871185,0.3443659643143157,0,4.6,3,West,Pre-Crisis,2006,4.6,0.0,-0.18095238095238297,0.014524172700378646
2006-06-29,fisher,Dallas,0.2192154751434863,0.26761241052059415,0,4.6,11,West,Pre-Crisis,2006,4.6,0.0,-0.18095238095238297,-0.04126309711484691
2006-06-29,guynn,Atlanta,0.21446684318254175,0.2844859490027121,0,4.6,3,Central,Pre-Crisis,2006,4.6,0.0,-0.18875000000000064,-0.04801106468953417
2006-06-29,hoenig,Kansas City,0.3102384219361408,0.3984039922751244,0,4.6,2,West,Pre-Crisis,2006,4.6,0.0,-0.18095238095238297,0.04975984967780761
2006-06-29,lacker,Richmond,0.20553226863915006,0.29201633741602834,0,4.6,11,East,Pre-Crisis,2006,4.6,0.0,-0.21111111111111214,-0.03906884514267717
2006-06-29,minehan,Boston,0.2540835151203639,0.290689809622295,0,4.6,14,East,Pre-Crisis,2006,4.6,0.0,-0.21111111111111214,0.0094824013385367
2006-06-29,moskow,Chicago,0.20827157106030025,0.2485513688108622,0,4.6,9,Central,Pre-Crisis,2006,4.6,0.0,-0.18875000000000064,-0.05420633681177567
2006-06-29,pianalto,Cleveland,0.26542808018732983,0.30908045270232376,0,4.6,3,Central,Pre-Crisis,2006,4.6,0.0,-0.18875000000000064,0.0029501723152539072
2006-06-29,poole,St. Louis,0.19973015822712342,0.24694931571148093,0,4.6,9,Central,Pre-Crisis,2006,4.6,0.0,-0.18875000000000064,-0.0627477496449525
2006-06-29,stern,Minneapolis,0.2950323181095569,0.3802060271341392,0,4.6,2,West,Pre-Crisis,2006,4.6,0.0,-0.18095238095238297,0.03455374585122367
2006-06-29,yellen,San Francisco,0.23608656374341797,0.3167831833033317,0,4.6,4,West,Pre-Crisis,2006,4.6,0.0,-0.18095238095238297,-0.024392008514915242
2006-08-08,fisher,Dallas,0.26716928788206734,0.27484014296263676,0,4.7,6,West,Pre-Crisis,2006,4.7,0.0,-0.08095238095238244,0.006690715623734134
2006-08-08,guynn,Atlanta,0.2683510568839366,0.33638605674370964,0,4.7,3,Central,Pre-Crisis,2006,4.7,0.0,-0.0887500000000001,0.005873149011860701
2006-08-08,hoenig,Kansas City,0.2669574811732802,0.3481772253394804,0,4.7,3,West,Pre-Crisis,2006,4.7,0.0,-0.08095238095238244,0.0064789089149470125
2006-08-08,lacker,Richmond,0.2860783887364388,0.3509542647942191,0,4.7,4,East,Pre-Crisis,2006,4.7,0.0,-0.1111111111111116,0.04147727495461159
2006-08-08,minehan,Boston,0.2819295493574022,0.3195220902748116,0,4.7,7,East,Pre-Crisis,2006,4.7,0.0,-0.1111111111111116,0.037328435575575
2006-08-08,moskow,Chicago,0.2867397829283588,0.3215487129567718,0,4.7,7,Central,Pre-Crisis,2006,4.7,0.0,-0.0887500000000001,0.024261875056282856
2006-08-08,pianalto,Cleveland,0.2881445291783317,0.3371823294191958,0,4.7,4,Central,Pre-Crisis,2006,4.7,0.0,-0.0887500000000001,0.0256666213062558
2006-08-08,plosser,Philadelphia,0.27168284571658735,0.35735041718162686,0,4.7,4,East,Pre-Crisis,2006,4.7,0.0,-0.1111111111111116,0.027081731934760128
2006-08-08,poole,St. Louis,0.3156784977919595,0.341524606636634,0,4.7,7,Central,Pre-Crisis,2006,4.7,0.0,-0.0887500000000001,0.05320058991988358
2006-08-08,stern,Minneapolis,0.26583840036875844,0.3591712925283395,0,4.7,3,West,Pre-Crisis,2006,4.7,0.0,-0.08095238095238244,0.0053598281104252354
2006-08-08,yellen,San Francisco,0.2527084133280791,0.3443112003084139,0,4.7,4,West,Pre-Crisis,2006,4.7,0.0,-0.08095238095238244,-0.007770158930254123
2006-09-20,fisher,Dallas,0.27651287798284085,0.305261898686373,0,4.5,5,West,Pre-Crisis,2006,4.5,0.0,-0.2809523809523826,0.016034305724507647
2006-09-20,guynn,Atlanta,0.2831363429155369,0.34132143468916604,0,4.5,2,Central,Pre-Crisis,2006,4.5,0.0,-0.2887500000000003,0.020658435043460988
2006-09-20,hoenig,Kansas City,0.32496815213374625,0.3931023795319749,0,4.5,2,West,Pre-Crisis,2006,4.5,0.0,-0.2809523809523826,0.06448957987541304
2006-09-20,lacker,Richmond,0.20818952642512106,0.2598011426058302,0,4.5,14,East,Pre-Crisis,2006,4.5,0.0,-0.3111111111111118,-0.03641158735670616
2006-09-20,minehan,Boston,0.3018105479653119,0.31895312996787556,0,4.5,7,East,Pre-Crisis,2006,4.5,0.0,-0.3111111111111118,0.0572094341834847
2006-09-20,moskow,Chicago,0.2213077813075043,0.27174836634027283,0,4.5,7,Central,Pre-Crisis,2006,4.5,0.0,-0.2887500000000003,-0.04117012656457161
2006-09-20,pianalto,Cleveland,0.3343151267179719,0.3887375905554964,0,4.5,2,Central,Pre-Crisis,2006,4.5,0.0,-0.2887500000000003,0.071837218845896
2006-09-20,plosser,Philadelphia,0.29015912869544325,0.40207879319605505,0,4.5,2,East,Pre-Crisis,2006,4.5,0.0,-0.3111111111111118,0.045558014913616024
2006-09-20,poole,St. Louis,0.2531931993261378,0.24504099831280457,0,4.5,7,Central,Pre-Crisis,2006,4.5,0.0,-0.2887500000000003,-0.009284708545938103
2006-09-20,stern,Minneapolis,0.30005232596784226,0.32517273179674117,0,4.5,4,West,Pre-Crisis,2006,4.5,0.0,-0.2809523809523826,0.03957375370950905
2006-09-20,yellen,San Francisco,0.31344132491750687,0.3881608462180093,0,4.5,2,West,Pre-Crisis,2006,4.5,0.0,-0.2809523809523826,0.05296275265917366
2006-10-25,fisher,Dallas,0.2521134306853423,0.2612743593232046,0,4.4,15,West,Pre-Crisis,2006,4.4,0.0,-0.38095238095238226,-0.008365141572990897
2006-10-25,hoenig,Kansas City,0.24080025152413148,0.26602254425197336,0,4.4,7,West,Pre-Crisis,2006,4.4,0.0,-0.38095238095238226,-0.019678320734201726
2006-10-25,lacker,Richmond,0.25000402366749197,0.34538016953323525,0,4.4,6,East,Pre-Crisis,2006,4.4,0.0,-0.4111111111111114,0.005402909885664747
2006-10-25,minehan,Boston,0.23670212281672703,0.2687030325814285,0,4.4,11,East,Pre-Crisis,2006,4.4,0.0,-0.4111111111111114,-0.007898990965100189
2006-10-25,moskow,Chicago,0.23598042898781918,0.28623610601460225,0,4.4,10,Central,Pre-Crisis,2006,4.4,0.0,-0.38874999999999993,-0.026497478884256742
2006-10-25,pianalto,Cleveland,0.25963110401045997,0.3557473646510998,0,4.4,4,Central,Pre-Crisis,2006,4.4,0.0,-0.38874999999999993,-0.002846803861615954
2006-10-25,plosser,Philadelphia,0.28291725797671585,0.32890552987401195,0,4.4,6,East,Pre-Crisis,2006,4.4,0.0,-0.4111111111111114,0.03831614419488863
2006-10-25,poole,St. Louis,0.23860732017108394,0.3043579718458228,0,4.4,13,Central,Pre-Crisis,2006,4.4,0.0,-0.38874999999999993,-0.023870587700991985
2006-10-25,stern,Minneapolis,0.25571620808812706,0.34561709759028725,0,4.4,3,West,Pre-Crisis,2006,4.4,0.0,-0.38095238095238226,-0.004762364170206146
2006-10-25,yellen,San Francisco,0.321268224547023,0.3632485481044371,0,4.4,5,West,Pre-Crisis,2006,4.4,0.0,-0.38095238095238226,0.060789652288689766
2006-12-12,fisher,Dallas,0.29015338493897486,0.29736587656820174,0,4.4,6,West,Pre-Crisis,2006,4.4,0.0,-0.38095238095238226,0.02967481268064165
2006-12-12,hoenig,Kansas City,0.17838708858647578,0.23959015669244743,0,4.4,6,West,Pre-Crisis,2006,4.4,0.0,-0.38095238095238226,-0.08209148367185742
2006-12-12,lacker,Richmond,0.27562797091410124,0.2954009917461817,0,4.4,7,East,Pre-Crisis,2006,4.4,0.0,-0.4111111111111114,0.031026857132274016
2006-12-12,minehan,Boston,0.18476988215129903,0.23118580457621093,0,4.4,11,East,Pre-Crisis,2006,4.4,0.0,-0.4111111111111114,-0.0598312316305282
2006-12-12,moskow,Chicago,0.34843319883459306,0.3540049334564343,0,4.4,3,Central,Pre-Crisis,2006,4.4,0.0,-0.38874999999999993,0.08595529096251714
2006-12-12,pianalto,Cleveland,0.30925239388685866,0.3358438148244069,0,4.4,5,Central,Pre-Crisis,2006,4.4,0.0,-0.38874999999999993,0.046774486014782735
2006-12-12,plosser,Philadelphia,0.22657593127631326,0.2780544213558936,0,4.4,6,East,Pre-Crisis,2006,4.4,0.0,-0.4111111111111114,-0.018025182505513965
2006-12-12,poole,St. Louis,0.23102014934529716,0.28917239644300313,0,4.4,7,Central,Pre-Crisis,2006,4.4,0.0,-0.38874999999999993,-0.03145775852677876
2006-12-12,stern,Minneapolis,0.25594301531172464,0.27013243153950656,0,4.4,3,West,Pre-Crisis,2006,4.4,0.0,-0.38095238095238226,-0.0045355569466085655
2006-12-12,yellen,San Francisco,0.34288309523408284,0.3481378637944883,0,4.4,3,West,Pre-Crisis,2006,4.4,0.0,-0.38095238095238226,0.08240452297574963
2007-01-31,dudley,New York,0.23867239220548475,0.23653983814529098,1,4.6,6,East,Pre-Crisis,2007,4.6,0.0,-0.21111111111111214,-0.005928721576342472
2007-01-31,fisher,Dallas,0.2490226052557364,0.2678578212560407,0,4.6,13,West,Pre-Crisis,2007,4.6,0.0,-0.18095238095238297,-0.011455967002596795
2007-01-31,hoenig,Kansas City,0.22262785576693364,0.2672930024410654,0,4.6,9,West,Pre-Crisis,2007,4.6,0.0,-0.18095238095238297,-0.037850716491399566
2007-01-31,lacker,Richmond,0.219693687106316,0.2812548014148143,0,4.6,15,East,Pre-Crisis,2007,4.6,0.0,-0.21111111111111214,-0.024907426675511213
2007-01-31,minehan,Boston,0.2083471513670084,0.2743616006552848,0,4.6,20,East,Pre-Crisis,2007,4.6,0.0,-0.21111111111111214,-0.03625396241481882
2007-01-31,moskow,Chicago,0.1836410057038732,0.26090731425487723,0,4.6,12,Central,Pre-Crisis,2007,4.6,0.0,-0.18875000000000064,-0.07883690216820272
2007-01-31,pianalto,Cleveland,0.24107124619646852,0.3288448523802969,0,4.6,4,Central,Pre-Crisis,2007,4.6,0.0,-0.18875000000000064,-0.021406661675607397
2007-01-31,plosser,Philadelphia,0.25087772344852777,0.33039820915413814,0,4.6,8,East,Pre-Crisis,2007,4.6,0.0,-0.21111111111111214,0.006276609666700544
2007-01-31,poole,St. Louis,0.2160451331361774,0.26956301208874894,0,4.6,14,Central,Pre-Crisis,2007,4.6,0.0,-0.18875000000000064,-0.04643277473589852
2007-01-31,stern,Minneapolis,0.23781972744732321,0.27988465352375597,0,4.6,5,West,Pre-Crisis,2007,4.6,0.0,-0.18095238095238297,-0.022658844811009993
2007-01-31,yellen,San Francisco,0.20513892125079894,0.26923025993912525,0,4.6,8,West,Pre-Crisis,2007,4.6,0.0,-0.18095238095238297,-0.05533965100753427
2007-03-21,dudley,New York,0.21813778938040654,0.21835552024868646,0,4.4,12,East,Pre-Crisis,2007,4.4,0.0,-0.4111111111111114,-0.026463324401420685
2007-03-21,fisher,Dallas,0.2548291137325357,0.29705411084504174,0,4.4,7,West,Pre-Crisis,2007,4.4,0.0,-0.38095238095238226,-0.005649458525797513
2007-03-21,hoenig,Kansas City,0.2766036488728803,0.35696327937244304,0,4.4,5,West,Pre-Crisis,2007,4.4,0.0,-0.38095238095238226,0.016125076614547096
2007-03-21,lacker,Richmond,0.2156703428550599,0.28499622610707787,0,4.4,15,East,Pre-Crisis,2007,4.4,0.0,-0.4111111111111114,-0.028930770926767324
2007-03-21,lockhart,Atlanta,0.28341449260702345,0.38340219164537964,0,4.4,3,Central,Pre-Crisis,2007,4.4,0.0,-0.38874999999999993,0.020936584734947528
2007-03-21,minehan,Boston,0.21814206120711943,0.24091186859608982,0,4.4,12,East,Pre-Crisis,2007,4.4,0.0,-0.4111111111111114,-0.026459052574707792
2007-03-21,moskow,Chicago,0.20307912669608957,0.26460907122212757,0,4.4,8,Central,Pre-Crisis,2007,4.4,0.0,-0.38874999999999993,-0.05939878117598635
2007-03-21,pianalto,Cleveland,0.2420865975779753,0.2987911512625652,0,4.4,5,Central,Pre-Crisis,2007,4.4,0.0,-0.38874999999999993,-0.02039131029410063
2007-03-21,plosser,Philadelphia,0.2556534701783431,0.3457342213177635,0,4.4,5,East,Pre-Crisis,2007,4.4,0.0,-0.4111111111111114,0.011052356396515889
2007-03-21,poole,St. Louis,0.2536419984665282,0.3012990623129937,0,4.4,11,Central,Pre-Crisis,2007,4.4,0.0,-0.38874999999999993,-0.008835909405547737
2007-03-21,stern,Minneapolis,0.29509608438812,0.3272763290596422,0,4.4,5,West,Pre-Crisis,2007,4.4,0.0,-0.38095238095238226,0.03461751212978681
2007-03-21,yellen,San Francisco,0.28781331604863497,0.38354656658753555,0,4.4,3,West,Pre-Crisis,2007,4.4,0.0,-0.38095238095238226,0.027334743790301763
2007-05-09,dudley,New York,0.20105786214780444,0.187825067857483,1,4.4,3,East,Pre-Crisis,2007,4.4,0.0,-0.4111111111111114,-0.043543251634022784
2007-05-09,fisher,Dallas,0.19867527051046724,0.23774847996909257,0,4.4,8,West,Pre-Crisis,2007,4.4,0.0,-0.38095238095238226,-0.06180330174786597
2007-05-09,hoenig,Kansas City,0.311236782143108,0.39457509515663736,0,4.4,2,West,Pre-Crisis,2007,4.4,0.0,-0.38095238095238226,0.05075820988477481
2007-05-09,lacker,Richmond,0.29329988104629773,0.3612004911371167,0,4.4,4,East,Pre-Crisis,2007,4.4,0.0,-0.4111111111111114,0.048698767264470505
2007-05-09,lockhart,Atlanta,0.24984683232635263,0.2588293974371359,0,4.4,3,Central,Pre-Crisis,2007,4.4,0.0,-0.38874999999999993,-0.012631075545723291
2007-05-09,minehan,Boston,0.27594392610981916,0.32781548870457977,0,4.4,7,East,Pre-Crisis,2007,4.4,0.0,-0.4111111111111114,0.03134281232799194
2007-05-09,moskow,Chicago,0.25520081423379565,0.2418868415878695,0,4.4,7,Central,Pre-Crisis,2007,4.4,0.0,-0.38874999999999993,-0.007277093638280274
2007-05-09,pianalto,Cleveland,0.3014254190532407,0.3871962068497827,0,4.4,2,Central,Pre-Crisis,2007,4.4,0.0,-0.38874999999999993,0.038947511181164796
2007-05-09,plosser,Philadelphia,0.2475784407729469,0.2866525035835836,0,4.4,6,East,Pre-Crisis,2007,4.4,0.0,-0.4111111111111114,0.0029773269911196887
2007-05-09,poole,St. Louis,0.3414521189349065,0.2987708377719188,0,4.4,5,Central,Pre-Crisis,2007,4.4,0.0,-0.38874999999999993,0.07897421106283059
2007-05-09,stern,Minneapolis,0.2636652504844855,0.2878603179638639,0,4.4,7,West,Pre-Crisis,2007,4.4,0.0,-0.38095238095238226,0.0031866782261523174
2007-05-09,yellen,San Francisco,0.33580701293932325,0.38496603475966307,0,4.4,2,West,Pre-Crisis,2007,4.4,0.0,-0.38095238095238226,0.07532844068099004
2007-06-28,dudley,New York,0.21528257708809584,0.22498526946036154,0,4.6,4,East,Pre-Crisis,2007,4.6,0.0,-0.21111111111111214,-0.029318536693731384
2007-06-28,fisher,Dallas,0.15482466668891956,0.21135065402326317,0,4.6,15,West,Pre-Crisis,2007,4.6,0.0,-0.18095238095238297,-0.10565390556941365
2007-06-28,hoenig,Kansas City,0.16909260306221283,0.2189644315890688,0,4.6,10,West,Pre-Crisis,2007,4.6,0.0,-0.18095238095238297,-0.09138596919612038
2007-06-28,lacker,Richmond,0.19127894172134158,0.2552372884718085,0,4.6,17,East,Pre-Crisis,2007,4.6,0.0,-0.21111111111111214,-0.053322172060485645
2007-06-28,lockhart,Atlanta,0.22372267208984872,0.3196032761395821,0,4.6,5,Central,Pre-Crisis,2007,4.6,0.0,-0.18875000000000064,-0.0387552357822272
2007-06-28,minehan,Boston,0.1597313372626649,0.2025128181835134,0,4.6,18,East,Pre-Crisis,2007,4.6,0.0,-0.21111111111111214,-0.08486977651916233
2007-06-28,moskow,Chicago,0.21973802714020974,0.29182238273060906,0,4.6,11,Central,Pre-Crisis,2007,4.6,0.0,-0.18875000000000064,-0.04273988073186619
2007-06-28,pianalto,Cleveland,0.21977305189340227,0.30077760130477443,0,4.6,6,Central,Pre-Crisis,2007,4.6,0.0,-0.18875000000000064,-0.042704855978673656
2007-06-28,plosser,Philadelphia,0.22691270373569544,0.29842484368648975,0,4.6,8,East,Pre-Crisis,2007,4.6,0.0,-0.21111111111111214,-0.01768841004613178
2007-06-28,poole,St. Louis,0.2090897532163098,0.2775811528792709,0,4.6,9,Central,Pre-Crisis,2007,4.6,0.0,-0.18875000000000064,-0.05338815465576613
2007-06-28,stern,Minneapolis,0.2502217391222373,0.31890826218873036,0,4.6,5,West,Pre-Crisis,2007,4.6,0.0,-0.18095238095238297,-0.010256833136095933
2007-06-28,yellen,San Francisco,0.2266332888123585,0.33436096331992043,0,4.6,5,West,Pre-Crisis,2007,4.6,0.0,-0.18095238095238297,-0.033845283445974705
2007-08-07,dudley,New York,0.20032115991527513,0.21112476373729336,0,4.6,6,East,Pre-Crisis,2007,4.6,0.0,-0.21111111111111214,-0.04427995386655209
2007-08-07,fisher,Dallas,0.22127636785402477,0.28592889598517235,0,4.6,7,West,Pre-Crisis,2007,4.6,0.0,-0.18095238095238297,-0.03920220440430844
2007-08-07,hoenig,Kansas City,0.2984919676548088,0.3561218941041535,0,4.6,3,West,Pre-Crisis,2007,4.6,0.0,-0.18095238095238297,0.03801339539647558
2007-08-07,lacker,Richmond,0.23811770710673513,0.273835409248275,0,4.6,10,East,Pre-Crisis,2007,4.6,0.0,-0.21111111111111214,-0.0064834066750920905
2007-08-07,lockhart,Atlanta,0.29611547952091555,0.3564975825083685,0,4.6,3,Central,Pre-Crisis,2007,4.6,0.0,-0.18875000000000064,0.033637571648839626
2007-08-07,moskow,Chicago,0.1927217406344829,0.233820772165662,0,4.6,6,Central,Pre-Crisis,2007,4.6,0.0,-0.18875000000000064,-0.06975616723759301
2007-08-07,pianalto,Cleveland,0.3323420917264547,0.38368041426958477,0,4.6,2,Central,Pre-Crisis,2007,4.6,0.0,-0.18875000000000064,0.06986418385437876
2007-08-07,plosser,Philadelphia,0.22273796237028415,0.2647416680115973,0,4.6,5,East,Pre-Crisis,2007,4.6,0.0,-0.21111111111111214,-0.021863151411543075
2007-08-07,poole,St. Louis,0.29503247471125904,0.31510360480951155,0,4.6,3,Central,Pre-Crisis,2007,4.6,0.0,-0.18875000000000064,0.03255456683918312
2007-08-07,rosengren,Boston,0.3265678062826886,0.3332054914025681,0,4.6,3,East,Pre-Crisis,2007,4.6,0.0,-0.21111111111111214,0.08196669250086139
2007-08-07,stern,Minneapolis,0.3308208571055944,0.3810396698252158,0,4.6,2,West,Pre-Crisis,2007,4.6,0.0,-0.18095238095238297,0.07034228484726118
2007-08-07,yellen,San Francisco,0.33989959015830484,0.4028455523181249,0,4.6,2,West,Pre-Crisis,2007,4.6,0.0,-0.18095238095238297,0.07942101789997164
2007-09-18,dudley,New York,0.22001994511963233,0.2488599288329307,0,4.7,16,East,Pre-Crisis,2007,4.7,0.0,-0.1111111111111116,-0.024581168662194897
2007-09-18,evans,Chicago,0.23322083480722067,0.29661913725643707,0,4.7,6,Central,Pre-Crisis,2007,4.7,0.0,-0.0887500000000001,-0.029257073064855255
2007-09-18,fisher,Dallas,0.16811295885674632,0.22496499684719068,0,4.7,17,West,Pre-Crisis,2007,4.7,0.0,-0.08095238095238244,-0.09236561340158689
2007-09-18,hoenig,Kansas City,0.2572587858963672,0.31509782290151755,0,4.7,4,West,Pre-Crisis,2007,4.7,0.0,-0.08095238095238244,-0.003219786361966015
2007-09-18,lacker,Richmond,0.19279534020531727,0.23262852583395663,0,4.7,13,East,Pre-Crisis,2007,4.7,0.0,-0.1111111111111116,-0.05180577357650995
2007-09-18,lockhart,Atlanta,0.25615374753063974,0.34636919669127025,0,4.7,3,Central,Pre-Crisis,2007,4.7,0.0,-0.0887500000000001,-0.00632416034143618
2007-09-18,pianalto,Cleveland,0.29696015081873084,0.3639854622181283,0,4.7,3,Central,Pre-Crisis,2007,4.7,0.0,-0.0887500000000001,0.03448224294665492
2007-09-18,plosser,Philadelphia,0.26682656785960385,0.3125387565581396,0,4.7,8,East,Pre-Crisis,2007,4.7,0.0,-0.1111111111111116,0.022225454077776624
2007-09-18,poole,St. Louis,0.21072963742992873,0.275442232604473,0,4.7,9,Central,Pre-Crisis,2007,4.7,0.0,-0.0887500000000001,-0.05174827044214719
2007-09-18,rosengren,Boston,0.19915748895466964,0.28315544804468606,0,4.7,8,East,Pre-Crisis,2007,4.7,0.0,-0.1111111111111116,-0.04544362482715758
2007-09-18,stern,Minneapolis,0.23594146216013154,0.3003705454590618,0,4.7,5,West,Pre-Crisis,2007,4.7,0.0,-0.08095238095238244,-0.02453711009820167
2007-09-18,yellen,San Francisco,0.29274836921071185,0.36093975021635694,0,4.7,3,West,Pre-Crisis,2007,4.7,0.0,-0.08095238095238244,0.03226979695237864
2007-10-31,dudley,New York,0.2386190409834338,0.28129059526853994,1,4.7,4,East,Pre-Crisis,2007,4.7,0.0,-0.1111111111111116,-0.005982072798393412
2007-10-31,evans,Chicago,0.30396490962573136,0.36886596683180545,0,4.7,4,Central,Pre-Crisis,2007,4.7,0.0,-0.0887500000000001,0.04148700175365544
2007-10-31,fisher,Dallas,0.26137401999208515,0.28819756792180523,0,4.7,9,West,Pre-Crisis,2007,4.7,0.0,-0.08095238095238244,0.0008954477337519418
2007-10-31,hoenig,Kansas City,0.1735814103633087,0.22870457252920862,0,4.7,8,West,Pre-Crisis,2007,4.7,0.0,-0.08095238095238244,-0.0868971618950245
2007-10-31,lacker,Richmond,0.2918621196469819,0.33339008472367315,0,4.7,8,East,Pre-Crisis,2007,4.7,0.0,-0.1111111111111116,0.047261005865154665
2007-10-31,lockhart,Atlanta,0.2070416354445461,0.25904151416459553,0,4.7,6,Central,Pre-Crisis,2007,4.7,0.0,-0.0887500000000001,-0.055436272427529826
2007-10-31,pianalto,Cleveland,0.34416448499801755,0.37159697276857406,0,4.7,2,Central,Pre-Crisis,2007,4.7,0.0,-0.0887500000000001,0.08168657712594163
2007-10-31,plosser,Philadelphia,0.22971354873669825,0.27595669355880514,0,4.7,9,East,Pre-Crisis,2007,4.7,0.0,-0.1111111111111116,-0.014887565045128975
2007-10-31,poole,St. Louis,0.1739637816833994,0.23401947311119572,0,4.7,12,Central,Pre-Crisis,2007,4.7,0.0,-0.0887500000000001,-0.08851412618867652
2007-10-31,rosengren,Boston,0.28241803151538475,0.30970022395001523,0,4.7,6,East,Pre-Crisis,2007,4.7,0.0,-0.1111111111111116,0.037816917733557526
2007-10-31,stern,Minneapolis,0.2706590797553725,0.2951325600638543,0,4.7,4,West,Pre-Crisis,2007,4.7,0.0,-0.08095238095238244,0.010180507497039304
