date,year,district,year_month,unemployment_gap,unemployment_rate,dissent,direction,dissent_easier
1978-03-21,1978.0,3,1978-03,1.315231481481482,7.233333333333333,0.0,None,0
1978-03-21,1978.0,4,1978-03,-0.6181018518518515,5.3,0.0,None,0
1978-03-21,1978.0,5,1978-03,-0.0181018518518509,5.9,0.0,None,0
1978-03-21,1978.0,6,1978-03,0.3818981481481485,6.3,0.0,None,0
1978-03-21,1978.0,7,1978-03,-0.3981018518518509,5.5200000000000005,0.0,None,0
1978-03-21,1978.0,8,1978-03,-0.1681018518518513,5.75,0.0,None,0
1978-03-21,1978.0,9,1978-03,-1.5931018518518512,4.325,0.0,None,0
1978-03-21,1978.0,10,1978-03,-1.7014351851851846,4.216666666666667,0.0,None,0
1978-03-21,1978.0,11,1978-03,0.3318981481481486,6.25,0.0,None,0
1978-03-21,1978.0,12,1978-03,0.5041203703703703,6.422222222222222,0.0,None,0
1978-04-18,1978.0,1,1978-04,-0.158287037037037,5.683333333333334,0.0,None,0
1978-04-18,1978.0,2,1978-04,2.0583796296296297,7.9,0.0,None,0
1978-04-18,1978.0,3,1978-04,1.3583796296296295,7.2,0.0,None,0
1978-04-18,1978.0,4,1978-04,-0.5916203703703706,5.25,0.0,None,0
1978-04-18,1978.0,5,1978-04,-0.0082870370370375,5.833333333333333,0.0,None,0
1978-04-18,1978.0,6,1978-04,0.4583796296296292,6.3,0.0,None,0
1978-04-18,1978.0,7,1978-04,-0.3616203703703702,5.48,0.0,None,0
1978-04-18,1978.0,8,1978-04,-0.1916203703703702,5.65,0.0,None,0
1978-04-18,1978.0,9,1978-04,-1.616620370370371,4.225,0.0,None,0
1978-04-18,1978.0,10,1978-04,-1.74162037037037,4.1000000000000005,0.0,None,0
1978-04-18,1978.0,11,1978-04,0.258379629629629,6.1,0.0,None,0
1978-04-18,1978.0,12,1978-04,0.5361574074074067,6.377777777777777,0.0,None,0
1978-05-05,1978.0,1,1978-05,-0.1947222222222215,5.583333333333333,0.0,None,0
1978-05-05,1978.0,2,1978-05,2.021944444444445,7.8,0.0,None,0
1978-05-05,1978.0,3,1978-05,1.3552777777777782,7.133333333333333,0.0,None,0
1978-05-05,1978.0,4,1978-05,-0.5280555555555546,5.25,0.0,None,0
1978-05-05,1978.0,5,1978-05,0.0219444444444452,5.8,1.0,Tighter,0
1978-05-05,1978.0,6,1978-05,0.5019444444444447,6.279999999999999,0.0,None,0
1978-05-05,1978.0,7,1978-05,-0.3380555555555542,5.44,0.0,None,0
1978-05-05,1978.0,8,1978-05,-0.2780555555555546,5.5,0.0,None,0
1978-05-05,1978.0,9,1978-05,-1.5780555555555544,4.2,1.0,Tighter,0
1978-05-05,1978.0,9,1978-05,-1.5780555555555544,4.2,1.0,Tighter,0
1978-05-05,1978.0,10,1978-05,-1.761388888888888,4.016666666666667,0.0,None,0
1978-05-05,1978.0,11,1978-05,0.2219444444444454,6.0,0.0,None,0
1978-05-05,1978.0,12,1978-05,0.5552777777777784,6.333333333333333,0.0,None,0
1978-05-16,1978.0,1,1978-05,-0.1947222222222215,5.583333333333333,0.0,None,0
1978-05-16,1978.0,2,1978-05,2.021944444444445,7.8,0.0,None,0
1978-05-16,1978.0,3,1978-05,1.3552777777777782,7.133333333333333,0.0,None,0
1978-05-16,1978.0,4,1978-05,-0.5280555555555546,5.25,0.0,None,0
1978-05-16,1978.0,5,1978-05,0.0219444444444452,5.8,1.0,Tighter,0
1978-05-16,1978.0,6,1978-05,0.5019444444444447,6.279999999999999,0.0,None,0
1978-05-16,1978.0,7,1978-05,-0.3380555555555542,5.44,0.0,None,0
1978-05-16,1978.0,8,1978-05,-0.2780555555555546,5.5,0.0,None,0
1978-05-16,1978.0,9,1978-05,-1.5780555555555544,4.2,1.0,Tighter,0
1978-05-16,1978.0,9,1978-05,-1.5780555555555544,4.2,1.0,Tighter,0
1978-05-16,1978.0,10,1978-05,-1.761388888888888,4.016666666666667,0.0,None,0
1978-05-16,1978.0,11,1978-05,0.2219444444444454,6.0,0.0,None,0
1978-05-16,1978.0,12,1978-05,0.5552777777777784,6.333333333333333,0.0,None,0
1978-06-20,1978.0,1,1978-06,-0.2256944444444437,5.5,0.0,None,0
1978-06-20,1978.0,2,1978-06,2.074305555555556,7.8,0.0,None,0
1978-06-20,1978.0,3,1978-06,1.3743055555555568,7.1000000000000005,0.0,None,0
1978-06-20,1978.0,4,1978-06,-0.5256944444444436,5.2,1.0,Tighter,0
1978-06-20,1978.0,5,1978-06,0.0576388888888903,5.783333333333334,0.0,None,0
1978-06-20,1978.0,6,1978-06,0.5943055555555565,6.32,0.0,None,0
1978-06-20,1978.0,7,1978-06,-0.3456944444444438,5.38,0.0,None,0
1978-06-20,1978.0,8,1978-06,-0.3256944444444434,5.4,0.0,None,0
1978-06-20,1978.0,9,1978-06,-1.550694444444444,4.175,1.0,Tighter,0
1978-06-20,1978.0,10,1978-06,-1.825694444444444,3.9,0.0,None,0
1978-06-20,1978.0,11,1978-06,0.1243055555555558,5.85,0.0,None,0
1978-06-20,1978.0,12,1978-06,0.574305555555557,6.300000000000001,0.0,None,0
1978-07-18,1978.0,1,1978-07,-0.225185185185186,5.466666666666666,0.0,None,0
1978-07-18,1978.0,2,1978-07,2.008148148148148,7.7,0.0,None,0
1978-07-18,1978.0,3,1978-07,1.3748148148148145,7.066666666666666,0.0,None,0
1978-07-18,1978.0,4,1978-07,-0.4918518518518517,5.2,1.0,Tighter,0
1978-07-18,1978.0,5,1978-07,0.058148148148148,5.75,0.0,None,0
1978-07-18,1978.0,6,1978-07,0.6081481481481479,6.3,0.0,None,0
1978-07-18,1978.0,7,1978-07,-0.3118518518518511,5.380000000000001,0.0,None,0
1978-07-18,1978.0,8,1978-07,-0.2918518518518516,5.4,0.0,None,0
1978-07-18,1978.0,9,1978-07,-1.5418518518518516,4.15,1.0,Tighter,0
1978-07-18,1978.0,10,1978-07,-1.841851851851852,3.85,0.0,None,0
1978-07-18,1978.0,11,1978-07,0.058148148148148,5.75,0.0,None,0
1978-07-18,1978.0,12,1978-07,0.5970370370370359,6.288888888888888,0.0,None,0
1978-08-15,1978.0,1,1978-08,-0.2526851851851841,5.416666666666667,0.0,None,0
1978-08-15,1978.0,2,1978-08,1.9306481481481488,7.6,0.0,None,0
1978-08-15,1978.0,3,1978-08,1.330648148148149,7.0,0.0,None,0
1978-08-15,1978.0,4,1978-08,-0.4193518518518511,5.25,0.0,None,0
1978-08-15,1978.0,5,1978-08,0.0639814814814823,5.733333333333333,0.0,None,0
1978-08-15,1978.0,6,1978-08,0.6106481481481483,6.279999999999999,0.0,None,0
1978-08-15,1978.0,7,1978-08,-0.2893518518518503,5.380000000000001,0.0,None,0
1978-08-15,1978.0,8,1978-08,-0.2193518518518509,5.45,0.0,None,0
1978-08-15,1978.0,9,1978-08,-1.5193518518518507,4.15,1.0,Tighter,0
1978-08-15,1978.0,10,1978-08,-1.8360185185185176,3.8333333333333335,0.0,None,0
1978-08-15,1978.0,11,1978-08,-0.0193518518518507,5.65,0.0,None,0
1978-08-15,1978.0,12,1978-08,0.6195370370370377,6.288888888888889,0.0,None,0
1978-09-08,1978.0,1,1978-09,-0.256018518518518,5.4,0.0,None,0
1978-09-08,1978.0,2,1978-09,1.8439814814814817,7.5,0.0,None,0
1978-09-08,1978.0,3,1978-09,1.3439814814814817,7.0,0.0,None,0
1978-09-08,1978.0,4,1978-09,-0.4060185185185183,5.25,0.0,None,0
1978-09-08,1978.0,5,1978-09,0.0939814814814816,5.75,0.0,None,0
1978-09-08,1978.0,6,1978-09,0.6439814814814815,6.3,0.0,None,0
1978-09-08,1978.0,7,1978-09,-0.256018518518518,5.4,0.0,None,0
1978-09-08,1978.0,8,1978-09,-0.206018518518519,5.449999999999999,0.0,None,0
1978-09-08,1978.0,9,1978-09,-1.506018518518518,4.15,1.0,Tighter,0
1978-09-08,1978.0,10,1978-09,-1.8560185185185183,3.8,0.0,None,0
1978-09-08,1978.0,11,1978-09,-0.1060185185185185,5.55,0.0,None,0
1978-09-08,1978.0,12,1978-09,0.6662037037037045,6.322222222222223,0.0,None,0
1978-09-19,1978.0,1,1978-09,-0.256018518518518,5.4,0.0,None,0
1978-09-19,1978.0,2,1978-09,1.8439814814814817,7.5,0.0,None,0
1978-09-19,1978.0,3,1978-09,1.3439814814814817,7.0,0.0,None,0
1978-09-19,1978.0,4,1978-09,-0.4060185185185183,5.25,0.0,None,0
1978-09-19,1978.0,5,1978-09,0.0939814814814816,5.75,0.0,None,0
1978-09-19,1978.0,6,1978-09,0.6439814814814815,6.3,0.0,None,0
1978-09-19,1978.0,7,1978-09,-0.256018518518518,5.4,0.0,None,0
1978-09-19,1978.0,8,1978-09,-0.206018518518519,5.449999999999999,0.0,None,0
1978-09-19,1978.0,9,1978-09,-1.506018518518518,4.15,1.0,Tighter,0
1978-09-19,1978.0,10,1978-09,-1.8560185185185183,3.8,0.0,None,0
1978-09-19,1978.0,11,1978-09,-0.1060185185185185,5.55,0.0,None,0
1978-09-19,1978.0,12,1978-09,0.6662037037037045,6.322222222222223,0.0,None,0
1978-10-17,1978.0,1,1978-10,-0.278240740740741,5.366666666666667,0.0,None,0
1978-10-17,1978.0,2,1978-10,1.7550925925925922,7.4,0.0,None,0
1978-10-17,1978.0,3,1978-10,1.3217592592592575,6.966666666666666,0.0,None,0
1978-10-17,1978.0,4,1978-10,-0.2949074074074085,5.35,0.0,None,0
1978-10-17,1978.0,5,1978-10,0.1050925925925918,5.75,0.0,None,0
1978-10-17,1978.0,6,1978-10,0.6150925925925916,6.26,0.0,None,0
1978-10-17,1978.0,7,1978-10,-0.2049074074074077,5.44,0.0,None,0
1978-10-17,1978.0,8,1978-10,-0.2449074074074078,5.4,0.0,None,0
1978-10-17,1978.0,9,1978-10,-1.4949074074074078,4.15,1.0,Tighter,0
1978-10-17,1978.0,10,1978-10,-1.8449074074074083,3.8,0.0,None,0
1978-10-17,1978.0,11,1978-10,-0.1449074074074081,5.5,0.0,None,0
1978-10-17,1978.0,12,1978-10,0.7106481481481479,6.355555555555556,0.0,None,0
1978-11-21,1978.0,1,1978-11,-0.2526388888888888,5.366666666666667,0.0,None,0
1978-11-21,1978.0,2,1978-11,1.6806944444444438,7.3,0.0,None,0
1978-11-21,1978.0,3,1978-11,1.34736111111111,6.966666666666666,0.0,None,0
1978-11-21,1978.0,4,1978-11,-0.2693055555555563,5.35,0.0,None,0
1978-11-21,1978.0,5,1978-11,0.1473611111111106,5.766666666666667,0.0,None,0
1978-11-21,1978.0,6,1978-11,0.6006944444444446,6.220000000000001,0.0,None,0
1978-11-21,1978.0,7,1978-11,-0.199305555555556,5.42,0.0,None,0
1978-11-21,1978.0,8,1978-11,-0.2193055555555556,5.4,0.0,None,0
1978-11-21,1978.0,9,1978-11,-1.494305555555556,4.125,0.0,None,0
1978-11-21,1978.0,10,1978-11,-1.819305555555556,3.8,0.0,None,0
1978-11-21,1978.0,11,1978-11,-0.2693055555555563,5.35,0.0,None,0
1978-11-21,1978.0,12,1978-11,0.7473611111111103,6.366666666666666,0.0,None,0
1978-12-19,1978.0,1,1978-12,-0.2325000000000008,5.383333333333333,0.0,None,0
1978-12-19,1978.0,2,1978-12,1.5841666666666665,7.2,0.0,None,0
1978-12-19,1978.0,3,1978-12,1.3508333333333322,6.966666666666666,0.0,None,0
1978-12-19,1978.0,4,1978-12,-0.1658333333333344,5.449999999999999,0.0,None,0
1978-12-19,1978.0,5,1978-12,0.1508333333333329,5.766666666666667,0.0,None,0
1978-12-19,1978.0,6,1978-12,0.564166666666666,6.18,0.0,None,0
1978-12-19,1978.0,7,1978-12,-0.1558333333333337,5.46,0.0,None,0
1978-12-19,1978.0,8,1978-12,-0.265833333333334,5.35,0.0,None,0
1978-12-19,1978.0,9,1978-12,-1.465833333333333,4.15,0.0,None,0
1978-12-19,1978.0,10,1978-12,-1.799166666666668,3.8166666666666655,0.0,None,0
1978-12-19,1978.0,11,1978-12,-0.3158333333333338,5.3,0.0,None,0
1978-12-19,1978.0,12,1978-12,0.7508333333333326,6.366666666666666,0.0,None,0
1979-02-06,1979.0,1,1979-02,-0.1752314814814806,5.416666666666667,0.0,None,0
1979-02-06,1979.0,2,1979-02,1.508101851851852,7.1,0.0,None,0
1979-02-06,1979.0,3,1979-02,1.341435185185186,6.933333333333334,0.0,None,0
1979-02-06,1979.0,4,1979-02,-0.0418981481481468,5.550000000000001,0.0,None,0
1979-02-06,1979.0,5,1979-02,0.2081018518518522,5.8,0.0,None,0
1979-02-06,1979.0,6,1979-02,0.4681018518518529,6.0600000000000005,0.0,None,0
1979-02-06,1979.0,7,1979-02,-0.1518981481481471,5.44,0.0,None,0
1979-02-06,1979.0,8,1979-02,-0.2418981481481479,5.35,0.0,None,0
1979-02-06,1979.0,9,1979-02,-1.366898148148148,4.225,0.0,None,0
1979-02-06,1979.0,10,1979-02,-1.841898148148148,3.75,0.0,None,0
1979-02-06,1979.0,11,1979-02,-0.3918981481481474,5.2,0.0,None,0
1979-02-06,1979.0,12,1979-02,0.6858796296296301,6.277777777777778,0.0,None,0
1979-03-02,1979.0,1,1979-03,-0.1848611111111111,5.383333333333333,0.0,None,0
1979-03-02,1979.0,2,1979-03,1.431805555555556,7.0,1.0,Tighter,0
1979-03-02,1979.0,3,1979-03,1.3651388888888896,6.933333333333334,0.0,None,0
1979-03-02,1979.0,4,1979-03,-0.0181944444444432,5.550000000000001,0.0,None,0
1979-03-02,1979.0,5,1979-03,0.2151388888888901,5.783333333333334,0.0,None,0
1979-03-02,1979.0,6,1979-03,0.4518055555555564,6.0200000000000005,1.0,Tighter,0
1979-03-02,1979.0,7,1979-03,-0.1281944444444436,5.44,0.0,None,0
1979-03-02,1979.0,8,1979-03,-0.2681944444444442,5.3,0.0,None,0
1979-03-02,1979.0,9,1979-03,-1.3431944444444444,4.225,0.0,None,0
1979-03-02,1979.0,10,1979-03,-1.834861111111111,3.733333333333333,0.0,None,0
1979-03-02,1979.0,11,1979-03,-0.318194444444444,5.25,0.0,None,0
1979-03-02,1979.0,12,1979-03,0.6318055555555553,6.199999999999999,0.0,None,0
1979-03-20,1979.0,1,1979-03,-0.1848611111111111,5.383333333333333,0.0,None,0
1979-03-20,1979.0,2,1979-03,1.431805555555556,7.0,1.0,Tighter,0
1979-03-20,1979.0,3,1979-03,1.3651388888888896,6.933333333333334,0.0,None,0
1979-03-20,1979.0,4,1979-03,-0.0181944444444432,5.550000000000001,0.0,None,0
1979-03-20,1979.0,5,1979-03,0.2151388888888901,5.783333333333334,0.0,None,0
1979-03-20,1979.0,6,1979-03,0.4518055555555564,6.0200000000000005,1.0,Tighter,0
1979-03-20,1979.0,7,1979-03,-0.1281944444444436,5.44,0.0,None,0
1979-03-20,1979.0,8,1979-03,-0.2681944444444442,5.3,0.0,None,0
1979-03-20,1979.0,9,1979-03,-1.3431944444444444,4.225,0.0,None,0
1979-03-20,1979.0,10,1979-03,-1.834861111111111,3.733333333333333,0.0,None,0
1979-03-20,1979.0,11,1979-03,-0.318194444444444,5.25,0.0,None,0
1979-03-20,1979.0,12,1979-03,0.6318055555555553,6.199999999999999,0.0,None,0
1979-04-17,1979.0,1,1979-04,-0.2265277777777781,5.316666666666666,0.0,None,0
1979-04-17,1979.0,2,1979-04,1.4568055555555557,7.0,1.0,Tighter,0
1979-04-17,1979.0,3,1979-04,1.3234722222222226,6.866666666666667,0.0,None,0
1979-04-17,1979.0,4,1979-04,0.0068055555555561,5.550000000000001,0.0,None,0
1979-04-17,1979.0,5,1979-04,0.1734722222222213,5.716666666666666,0.0,None,0
1979-04-17,1979.0,6,1979-04,0.3968055555555558,5.94,0.0,None,0
1979-04-17,1979.0,7,1979-04,-0.1231944444444446,5.42,0.0,None,0
1979-04-17,1979.0,8,1979-04,-0.1931944444444449,5.35,0.0,None,0
1979-04-17,1979.0,9,1979-04,-1.318194444444445,4.225,0.0,None,0
1979-04-17,1979.0,10,1979-04,-1.809861111111112,3.733333333333333,0.0,None,0
1979-04-17,1979.0,11,1979-04,-0.2431944444444447,5.3,0.0,None,0
1979-04-17,1979.0,12,1979-04,0.5568055555555551,6.1,0.0,None,0
1979-05-22,1979.0,1,1979-05,-0.3011111111111102,5.233333333333333,0.0,None,0
1979-05-22,1979.0,2,1979-05,1.4655555555555564,7.0,0.0,None,0
1979-05-22,1979.0,3,1979-05,1.2988888888888894,6.833333333333333,0.0,None,0
1979-05-22,1979.0,4,1979-05,0.065555555555556,5.6,0.0,None,0
1979-05-22,1979.0,5,1979-05,0.1155555555555567,5.65,0.0,None,0
1979-05-22,1979.0,6,1979-05,0.3455555555555563,5.88,0.0,None,0
1979-05-22,1979.0,7,1979-05,-0.1344444444444432,5.4,0.0,None,0
1979-05-22,1979.0,8,1979-05,-0.1344444444444432,5.4,0.0,None,0
1979-05-22,1979.0,9,1979-05,-1.3344444444444434,4.2,0.0,None,0
1979-05-22,1979.0,10,1979-05,-1.8011111111111109,3.733333333333333,0.0,None,0
1979-05-22,1979.0,11,1979-05,-0.0844444444444434,5.45,0.0,None,0
1979-05-22,1979.0,12,1979-05,0.4988888888888896,6.033333333333333,1.0,Easier,1
1979-07-11,1979.0,1,1979-07,-0.4209722222222218,5.183333333333334,0.0,None,0
1979-07-11,1979.0,2,1979-07,1.4956944444444442,7.1,0.0,None,0
1979-07-11,1979.0,3,1979-07,1.2623611111111115,6.866666666666667,0.0,None,0
1979-07-11,1979.0,4,1979-07,0.0956944444444447,5.7,0.0,None,0
1979-07-11,1979.0,5,1979-07,0.0623611111111115,5.666666666666667,0.0,None,0
1979-07-11,1979.0,6,1979-07,0.2956944444444449,5.9,0.0,None,0
1979-07-11,1979.0,7,1979-07,-0.0443055555555558,5.56,0.0,None,0
1979-07-11,1979.0,8,1979-07,-0.0543055555555556,5.55,0.0,None,0
1979-07-11,1979.0,9,1979-07,-1.3793055555555558,4.225,0.0,None,0
1979-07-11,1979.0,10,1979-07,-1.770972222222222,3.8333333333333335,0.0,None,0
1979-07-11,1979.0,11,1979-07,0.0956944444444447,5.7,0.0,None,0
1979-07-11,1979.0,12,1979-07,0.3623611111111113,5.966666666666667,0.0,None,0
1979-08-14,1979.0,1,1979-08,-0.4639351851851847,5.183333333333334,0.0,None,0
1979-08-14,1979.0,2,1979-08,1.4527314814814811,7.1,0.0,None,0
1979-08-14,1979.0,3,1979-08,1.2193981481481488,6.866666666666667,0.0,None,0
1979-08-14,1979.0,4,1979-08,0.1527314814814815,5.8,0.0,None,0
1979-08-14,1979.0,5,1979-08,0.0693981481481476,5.716666666666666,1.0,Tighter,0
1979-08-14,1979.0,6,1979-08,0.2927314814814821,5.94,0.0,None,0
1979-08-14,1979.0,7,1979-08,0.0327314814814814,5.68,0.0,None,0
1979-08-14,1979.0,8,1979-08,-0.0472685185185186,5.6,0.0,None,0
1979-08-14,1979.0,9,1979-08,-1.4222685185185189,4.225,0.0,None,0
1979-08-14,1979.0,10,1979-08,-1.780601851851852,3.866666666666666,0.0,None,0
1979-08-14,1979.0,11,1979-08,0.1527314814814824,5.800000000000001,0.0,None,0
1979-08-14,1979.0,12,1979-08,0.3416203703703706,5.988888888888889,0.0,None,0
1979-09-18,1979.0,1,1979-09,-0.5049537037037037,5.2,0.0,None,0
1979-09-18,1979.0,2,1979-09,1.4950462962962965,7.2,0.0,None,0
1979-09-18,1979.0,3,1979-09,1.2283796296296297,6.933333333333334,0.0,None,0
1979-09-18,1979.0,4,1979-09,0.1450462962962957,5.85,0.0,None,0
1979-09-18,1979.0,5,1979-09,0.0283796296296294,5.733333333333333,1.0,Tighter,0
1979-09-18,1979.0,6,1979-09,0.255046296296296,5.96,0.0,None,0
1979-09-18,1979.0,7,1979-09,0.1750462962962959,5.88,0.0,None,0
1979-09-18,1979.0,8,1979-09,-0.0049537037037046,5.699999999999999,0.0,None,0
1979-09-18,1979.0,9,1979-09,-1.4299537037037036,4.275,0.0,None,0
1979-09-18,1979.0,10,1979-09,-1.7882870370370374,3.9166666666666665,0.0,None,0
1979-09-18,1979.0,11,1979-09,0.0950462962962968,5.800000000000001,0.0,None,0
1979-09-18,1979.0,12,1979-09,0.3061574074074071,6.011111111111111,1.0,Tighter,0
1979-10-06,1979.0,1,1979-10,-0.4953240740740741,5.25,0.0,None,0
1979-10-06,1979.0,2,1979-10,1.454675925925926,7.2,0.0,None,0
1979-10-06,1979.0,3,1979-10,1.2213425925925918,6.966666666666666,0.0,None,0
1979-10-06,1979.0,4,1979-10,0.1546759259259262,5.9,0.0,None,0
1979-10-06,1979.0,5,1979-10,0.0546759259259257,5.8,0.0,None,0
1979-10-06,1979.0,6,1979-10,0.2546759259259259,6.0,0.0,None,0
1979-10-06,1979.0,7,1979-10,0.334675925925926,6.08,0.0,None,0
1979-10-06,1979.0,8,1979-10,-0.0453240740740739,5.7,0.0,None,0
1979-10-06,1979.0,9,1979-10,-1.420324074074074,4.325,0.0,None,0
1979-10-06,1979.0,10,1979-10,-1.811990740740741,3.933333333333333,0.0,None,0
1979-10-06,1979.0,11,1979-10,0.0546759259259266,5.800000000000001,0.0,None,0
1979-10-06,1979.0,12,1979-10,0.2435648148148148,5.988888888888889,0.0,None,0
1979-11-20,1979.0,1,1979-11,-0.4678703703703704,5.3,0.0,None,0
1979-11-20,1979.0,2,1979-11,1.43212962962963,7.2,0.0,None,0
1979-11-20,1979.0,3,1979-11,1.1321296296296302,6.9,0.0,None,0
1979-11-20,1979.0,4,1979-11,0.1821296296296291,5.949999999999999,0.0,None,0
1979-11-20,1979.0,5,1979-11,0.0321296296296296,5.8,0.0,None,0
1979-11-20,1979.0,6,1979-11,0.2521296296296302,6.0200000000000005,0.0,None,0
1979-11-20,1979.0,7,1979-11,0.5321296296296296,6.3,0.0,None,0
1979-11-20,1979.0,8,1979-11,-0.0178703703703702,5.75,0.0,None,0
1979-11-20,1979.0,9,1979-11,-1.3678703703703698,4.4,0.0,None,0
1979-11-20,1979.0,10,1979-11,-1.851203703703704,3.9166666666666665,0.0,None,0
1979-11-20,1979.0,11,1979-11,-0.06787037037037,5.7,0.0,None,0
1979-11-20,1979.0,12,1979-11,0.2099074074074076,5.977777777777778,0.0,None,0
1980-01-09,1980.0,1,1980-01,-0.5281018518518517,5.383333333333333,0.0,None,0
1980-01-09,1980.0,2,1980-01,1.1885648148148151,7.1,0.0,None,0
1980-01-09,1980.0,3,1980-01,0.9552314814814826,6.866666666666667,0.0,None,0
1980-01-09,1980.0,4,1980-01,0.3385648148148155,6.25,0.0,None,0
1980-01-09,1980.0,5,1980-01,0.0552314814814813,5.966666666666666,0.0,None,0
1980-01-09,1980.0,6,1980-01,0.2485648148148156,6.16,0.0,None,0
1980-01-09,1980.0,7,1980-01,0.8685648148148148,6.779999999999999,0.0,None,0
1980-01-09,1980.0,8,1980-01,0.0885648148148154,6.0,0.0,None,0
1980-01-09,1980.0,9,1980-01,-1.2864351851851843,4.625,0.0,None,0
1980-01-09,1980.0,10,1980-01,-1.9447685185185175,3.966666666666667,0.0,None,0
1980-01-09,1980.0,11,1980-01,-0.1614351851851845,5.75,0.0,None,0
1980-01-09,1980.0,12,1980-01,0.177453703703704,6.088888888888889,0.0,None,0
1980-02-05,1980.0,1,1980-02,-0.6241203703703704,5.466666666666666,0.0,None,0
1980-02-05,1980.0,2,1980-02,1.0092129629629634,7.1,0.0,None,0
1980-02-05,1980.0,3,1980-02,0.8425462962962973,6.933333333333334,0.0,None,0
1980-02-05,1980.0,4,1980-02,0.5592129629629641,6.65,0.0,None,0
1980-02-05,1980.0,5,1980-02,0.059212962962964,6.15,0.0,None,0
1980-02-05,1980.0,6,1980-02,0.269212962962964,6.36,0.0,None,0
1980-02-05,1980.0,7,1980-02,1.0692129629629648,7.160000000000001,0.0,None,0
1980-02-05,1980.0,8,1980-02,0.1592129629629637,6.25,0.0,None,0
1980-02-05,1980.0,9,1980-02,-1.315787037037036,4.775,0.0,None,0
1980-02-05,1980.0,10,1980-02,-1.97412037037037,4.116666666666666,0.0,None,0
1980-02-05,1980.0,11,1980-02,-0.2407870370370366,5.85,0.0,None,0
1980-02-05,1980.0,12,1980-02,0.1869907407407414,6.277777777777778,0.0,None,0
1980-02-22,1980.0,1,1980-02,-0.6241203703703704,5.466666666666666,0.0,None,0
1980-02-22,1980.0,2,1980-02,1.0092129629629634,7.1,0.0,None,0
1980-02-22,1980.0,3,1980-02,0.8425462962962973,6.933333333333334,0.0,None,0
1980-02-22,1980.0,4,1980-02,0.5592129629629641,6.65,0.0,None,0
1980-02-22,1980.0,5,1980-02,0.059212962962964,6.15,0.0,None,0
1980-02-22,1980.0,6,1980-02,0.269212962962964,6.36,0.0,None,0
1980-02-22,1980.0,7,1980-02,1.0692129629629648,7.160000000000001,0.0,None,0
1980-02-22,1980.0,8,1980-02,0.1592129629629637,6.25,0.0,None,0
1980-02-22,1980.0,9,1980-02,-1.315787037037036,4.775,0.0,None,0
1980-02-22,1980.0,10,1980-02,-1.97412037037037,4.116666666666666,0.0,None,0
1980-02-22,1980.0,11,1980-02,-0.2407870370370366,5.85,0.0,None,0
1980-02-22,1980.0,12,1980-02,0.1869907407407414,6.277777777777778,0.0,None,0
1980-03-07,1980.0,1,1980-03,-0.6662962962962968,5.7,0.0,None,0
1980-03-07,1980.0,2,1980-03,0.8337037037037032,7.2,0.0,None,0
1980-03-07,1980.0,3,1980-03,0.7670370370370359,7.133333333333333,0.0,None,0
1980-03-07,1980.0,4,1980-03,0.7837037037037033,7.15,0.0,None,0
1980-03-07,1980.0,5,1980-03,0.0503703703703699,6.416666666666667,0.0,None,0
1980-03-07,1980.0,6,1980-03,0.1937037037037026,6.56,0.0,None,0
1980-03-07,1980.0,7,1980-03,1.3137037037037027,7.68,0.0,None,0
1980-03-07,1980.0,8,1980-03,0.2837037037037033,6.65,0.0,None,0
1980-03-07,1980.0,9,1980-03,-1.366296296296297,5.0,0.0,None,0
1980-03-07,1980.0,10,1980-03,-2.032962962962964,4.333333333333333,0.0,None,0
1980-03-07,1980.0,11,1980-03,-0.4162962962962977,5.949999999999999,0.0,None,0
1980-03-07,1980.0,12,1980-03,0.2559259259259256,6.622222222222223,0.0,None,0
1980-03-18,1980.0,1,1980-03,-0.6662962962962968,5.7,0.0,None,0
1980-03-18,1980.0,2,1980-03,0.8337037037037032,7.2,0.0,None,0
1980-03-18,1980.0,3,1980-03,0.7670370370370359,7.133333333333333,0.0,None,0
1980-03-18,1980.0,4,1980-03,0.7837037037037033,7.15,0.0,None,0
1980-03-18,1980.0,5,1980-03,0.0503703703703699,6.416666666666667,0.0,None,0
1980-03-18,1980.0,6,1980-03,0.1937037037037026,6.56,0.0,None,0
1980-03-18,1980.0,7,1980-03,1.3137037037037027,7.68,0.0,None,0
1980-03-18,1980.0,8,1980-03,0.2837037037037033,6.65,0.0,None,0
1980-03-18,1980.0,9,1980-03,-1.366296296296297,5.0,0.0,None,0
1980-03-18,1980.0,10,1980-03,-2.032962962962964,4.333333333333333,0.0,None,0
1980-03-18,1980.0,11,1980-03,-0.4162962962962977,5.949999999999999,0.0,None,0
1980-03-18,1980.0,12,1980-03,0.2559259259259256,6.622222222222223,0.0,None,0
1980-04-22,1980.0,1,1980-04,-0.7386574074074082,5.933333333333334,0.0,None,0
1980-04-22,1980.0,2,1980-04,0.7280092592592586,7.4,0.0,None,0
1980-04-22,1980.0,3,1980-04,0.6946759259259254,7.366666666666667,0.0,None,0
1980-04-22,1980.0,4,1980-04,1.0280092592592585,7.7,0.0,None,0
