date,speaker,district,unemployment_discussion_score,dissent_tone_score,unemployment_rate,num_turns,region,era,year,national_unemployment,unemp_deviation,unemp_rate_within,discussion_within
2014-10-29,MR KOCHERLAKOTA,Minneapolis,0.24514317694267157,0.3391600613289335,7.88530971181747,13,West,Zero Lower Bound,2014,7.88530971181747,0.0,-0.10342707241736537,-0.009180819196973
2014-10-29,MR LACKER,Richmond,0.20214717320899428,0.2662881259004847,7.88530971181747,22,East,Zero Lower Bound,2014,7.88530971181747,0.0,-0.10329196170996191,-0.03843125791124938
2014-10-29,MR LOCKHART,Atlanta,0.2444605861748111,0.31582695386491577,7.88530971181747,8,Central,Zero Lower Bound,2014,7.88530971181747,0.0,-0.1010228591905582,-0.020189684393558782
2014-10-29,MR PLOSSER,Philadelphia,0.26127032242456516,0.3480026317390316,7.88530971181747,5,East,Zero Lower Bound,2014,7.88530971181747,0.0,-0.10329196170996191,0.020691891304321502
2014-10-29,MR ROSENGREN,Boston,0.2524232611928975,0.3350652854164264,7.88530971181747,6,East,Zero Lower Bound,2014,7.88530971181747,0.0,-0.10329196170996191,0.011844830072653828
2014-10-29,MR WILLIAMS,San Francisco,0.2095346646922836,0.2575092183241515,7.88530971181747,11,West,Zero Lower Bound,2014,7.88530971181747,0.0,-0.10342707241736537,-0.04478933144736097
2014-10-29,MS GEORGE,Kansas City,0.3502047534108447,0.3806313268716365,7.88530971181747,4,West,Zero Lower Bound,2014,7.88530971181747,0.0,-0.10342707241736537,0.09588075727120016
2014-10-29,MS MESTER,Cleveland,0.24353255100818227,0.3181686395116391,7.88530971181747,6,Central,Zero Lower Bound,2014,7.88530971181747,0.0,-0.1010228591905582,-0.021117719560187598
2014-12-17,GDPMR BULLARD,St. Louis,0.24763880498577412,0.24924873710222012,7.896579544439966,1,Central,Zero Lower Bound,2014,7.896579544439966,0.0,-0.08975302656806239,-0.017011465582595753
2014-12-17,MR BULLARD,St. Louis,0.24655558288199173,0.29459330214153956,7.896579544439966,16,Central,Zero Lower Bound,2014,7.896579544439966,0.0,-0.08975302656806239,-0.018094687686378147
2014-12-17,MR EVANS,Chicago,0.25558429465553417,0.29796278300596624,7.896579544439966,15,Central,Zero Lower Bound,2014,7.896579544439966,0.0,-0.08975302656806239,-0.0090659759128357
2014-12-17,MR FISHER,Dallas,0.19892251248071177,0.23561426412734118,7.896579544439966,26,West,Zero Lower Bound,2014,7.896579544439966,0.0,-0.09215723979486956,-0.0554014836589328
2014-12-17,MR KOCHERLAKOTA,Minneapolis,0.21838253623179507,0.28904992352034137,7.896579544439966,18,West,Zero Lower Bound,2014,7.896579544439966,0.0,-0.09215723979486956,-0.0359414599078495
2014-12-17,MR LACKER,Richmond,0.24136037364563137,0.3008539173240143,7.896579544439966,4,East,Zero Lower Bound,2014,7.896579544439966,0.0,-0.0920221290874661,0.0007819425253877132
2014-12-17,MR LOCKHART,Atlanta,0.3013301149754721,0.33211153631854806,7.896579544439966,3,Central,Zero Lower Bound,2014,7.896579544439966,0.0,-0.08975302656806239,0.0366798444071022
2014-12-17,MR PLOSSER,Philadelphia,0.2919255684861568,0.3972908559855053,7.896579544439966,2,East,Zero Lower Bound,2014,7.896579544439966,0.0,-0.0920221290874661,0.05134713736591315
2014-12-17,MR ROSENGREN,Boston,0.32907850698428315,0.37810798936547885,7.896579544439966,3,East,Zero Lower Bound,2014,7.896579544439966,0.0,-0.0920221290874661,0.08850007586403949
2014-12-17,MR WILLIAMS,San Francisco,0.33613278698244775,0.3590386246215412,7.896579544439966,4,West,Zero Lower Bound,2014,7.896579544439966,0.0,-0.09215723979486956,0.08180879084280318
2014-12-17,MS GEORGE,Kansas City,0.39373337193700664,0.40834565004616385,7.896579544439966,2,West,Zero Lower Bound,2014,7.896579544439966,0.0,-0.09215723979486956,0.13940937579736207
2014-12-17,MS MESTER,Cleveland,0.2014859717609445,0.2737437480756857,7.896579544439966,7,Central,Zero Lower Bound,2014,7.896579544439966,0.0,-0.08975302656806239,-0.06316429880742538
2015-01-28,MR BULLARD,St. Louis,0.19949510699723838,0.27079029794576126,8.015734052363443,19,Central,Zero Lower Bound,2015,8.015734052363443,0.0,0.029401481355415093,-0.06515516357113149
2015-01-28,MR EVANS,Chicago,0.19390955603227397,0.282302172041513,8.015734052363443,25,Central,Zero Lower Bound,2015,8.015734052363443,0.0,0.029401481355415093,-0.0707407145360959
2015-01-28,MR FISHER,Dallas,0.16581917510341762,0.23064125534573615,8.015734052363443,34,West,Zero Lower Bound,2015,8.015734052363443,0.0,0.02699726812860792,-0.08850482103622695
2015-01-28,MR KOCHERLAKOTA,Minneapolis,0.219347250220315,0.3011408123765623,8.015734052363443,37,West,Zero Lower Bound,2015,8.015734052363443,0.0,0.02699726812860792,-0.03497674591932956
2015-01-28,MR LACKER,Richmond,0.19687689344607218,0.27066484812693714,8.015734052363443,69,East,Zero Lower Bound,2015,8.015734052363443,0.0,0.027132378836011384,-0.04370153767417148
2015-01-28,MR LOCKHART,Atlanta,0.2550981556308549,0.3658303259541985,8.015734052363443,5,Central,Zero Lower Bound,2015,8.015734052363443,0.0,0.029401481355415093,-0.009552114937514955
2015-01-28,MR PLOSSER,Philadelphia,0.21336133933909737,0.3029399441340121,8.015734052363443,16,East,Zero Lower Bound,2015,8.015734052363443,0.0,0.027132378836011384,-0.027217091781146285
2015-01-28,MR ROSENGREN,Boston,0.21032257758406328,0.30408480616110656,8.015734052363443,14,East,Zero Lower Bound,2015,8.015734052363443,0.0,0.027132378836011384,-0.030255853536180377
2015-01-28,MR WILLIAMS,San Francisco,0.250020826837442,0.31807523865997356,8.015734052363443,18,West,Zero Lower Bound,2015,8.015734052363443,0.0,0.02699726812860792,-0.004303169302202592
2015-01-28,MS GEORGE,Kansas City,0.23068846168305804,0.30799262466624944,8.015734052363443,7,West,Zero Lower Bound,2015,8.015734052363443,0.0,0.02699726812860792,-0.023635534456586532
2015-01-28,MS MESTER,Cleveland,0.24806613845012163,0.34689850474272255,8.015734052363443,8,Central,Zero Lower Bound,2015,8.015734052363443,0.0,0.029401481355415093,-0.016584132118248246
2015-03-18,GDPMR EVANS,Chicago,0.2794488739248014,0.27363514602251743,7.984306215191304,1,Central,Zero Lower Bound,2015,7.984306215191305,-8.881784197001252e-16,-0.00202635581672439,0.014798603356431517
2015-03-18,MR BULLARD,St. Louis,0.24917692463473115,0.33617313939069954,7.984306215191304,8,Central,Zero Lower Bound,2015,7.984306215191305,-8.881784197001252e-16,-0.00202635581672439,-0.015473345933638721
2015-03-18,MR EVANS,Chicago,0.2310821505183741,0.28138045541739204,7.984306215191304,20,Central,Zero Lower Bound,2015,7.984306215191305,-8.881784197001252e-16,-0.00202635581672439,-0.033568120049995764
2015-03-18,MR KOCHERLAKOTA,Minneapolis,0.20306867631099493,0.2579954754698588,7.984306215191304,18,West,Zero Lower Bound,2015,7.984306215191305,-8.881784197001252e-16,-0.0044305690435315626,-0.05125531982864964
2015-03-18,MR LACKER,Richmond,0.19177493603225146,0.24803685754921032,7.984306215191304,27,East,Zero Lower Bound,2015,7.984306215191305,-8.881784197001252e-16,-0.0042954583361281,-0.0488034950879922
2015-03-18,MR LOCKHART,Atlanta,0.28330659773605354,0.32993388109634053,7.984306215191304,4,Central,Zero Lower Bound,2015,7.984306215191305,-8.881784197001252e-16,-0.00202635581672439,0.018656327167683673
2015-03-18,MR ROSENGREN,Boston,0.27788864374182515,0.35446456817585315,7.984306215191304,6,East,Zero Lower Bound,2015,7.984306215191305,-8.881784197001252e-16,-0.0042954583361281,0.03731021262158149
2015-03-18,MR WILLIAMS,San Francisco,0.20816652777014072,0.2772725269634717,7.984306215191304,11,West,Zero Lower Bound,2015,7.984306215191305,-8.881784197001252e-16,-0.0044305690435315626,-0.04615746836950385
2015-03-18,MS GEORGE,Kansas City,0.30134752190809777,0.3620033666938614,7.984306215191304,3,West,Zero Lower Bound,2015,7.984306215191305,-8.881784197001252e-16,-0.0044305690435315626,0.0470235257684532
2015-03-18,MS MESTER,Cleveland,0.2092935369130176,0.3042084973465591,7.984306215191304,5,Central,Zero Lower Bound,2015,7.984306215191305,-8.881784197001252e-16,-0.00202635581672439,-0.055356733655352264
2015-04-29,MR BULLARD,St. Louis,0.23981590059546906,0.3185963365059644,8.039375686008201,10,Central,Zero Lower Bound,2015,8.039375686008201,0.0,0.05304311500017267,-0.02483436997290081
2015-04-29,MR EVANS,Chicago,0.19960067846845908,0.2679741722297787,8.039375686008201,28,Central,Zero Lower Bound,2015,8.039375686008201,0.0,0.05304311500017267,-0.06504959209991079
2015-04-29,MR KOCHERLAKOTA,Minneapolis,0.2365479751734567,0.35285439110922867,8.0393756860082,12,West,Zero Lower Bound,2015,8.039375686008201,-1.7763568394002505e-15,0.05063890177336372,-0.017776020966187883
2015-04-29,MR LACKER,Richmond,0.2177281494012304,0.2914894677608014,8.039375686008201,18,East,Zero Lower Bound,2015,8.039375686008201,0.0,0.05077401248076896,-0.022850281719013266
2015-04-29,MR LOCKHART,Atlanta,0.22523435794476232,0.316146553243809,8.0393756860082,6,Central,Zero Lower Bound,2015,8.039375686008201,-1.7763568394002505e-15,0.05304311500017089,-0.03941591262360755
2015-04-29,MR ROSENGREN,Boston,0.2368064817855225,0.31520216908448184,8.039375686008201,12,East,Zero Lower Bound,2015,8.039375686008201,0.0,0.05077401248076896,-0.003771949334721164
2015-04-29,MR WILLIAMS,San Francisco,0.19539910503914767,0.2585434022683902,8.0393756860082,17,West,Zero Lower Bound,2015,8.039375686008201,-1.7763568394002505e-15,0.05063890177336372,-0.058924891100496896
2015-04-29,MS GEORGE,Kansas City,0.26343751459140796,0.33753970531952066,8.039375686008201,6,West,Zero Lower Bound,2015,8.039375686008201,0.0,0.0506389017733655,0.009113518451763392
2015-04-29,MS MESTER,Cleveland,0.289271287513212,0.3185495302611347,8.039375686008201,9,Central,Zero Lower Bound,2015,8.039375686008201,0.0,0.05304311500017267,0.024621016944842145
2015-06-17,MR BULLARD,St. Louis,0.2546756569683887,0.3322153275094095,8.054785410633203,4,Central,Zero Lower Bound,2015,8.054785410633203,0.0,0.06845283962517446,-0.009974613599981197
2015-06-17,MR EVANS,Chicago,0.31931038864432854,0.389749082872175,8.054785410633203,2,Central,Zero Lower Bound,2015,8.054785410633203,0.0,0.06845283962517446,0.054660118075958664
2015-06-17,MR KOCHERLAKOTA,Minneapolis,0.23045963889502577,0.27499821909860434,8.054785410633203,12,West,Zero Lower Bound,2015,8.054785410633203,0.0,0.06604862639836728,-0.0238643572446188
2015-06-17,MR LACKER,Richmond,0.19275749755474691,0.2590940860229188,8.054785410633203,22,East,Zero Lower Bound,2015,8.054785410633203,0.0,0.06618373710577075,-0.04782093356549674
2015-06-17,MR LOCKHART,Atlanta,0.3061332828042519,0.3791897093762663,8.054785410633203,2,Central,Zero Lower Bound,2015,8.054785410633203,0.0,0.06845283962517446,0.04148301223588202
2015-06-17,MR ROSENGREN,Boston,0.24564754595634394,0.32406665761585285,8.054785410633203,6,East,Zero Lower Bound,2015,8.054785410633203,0.0,0.06618373710577075,0.005069114836100286
2015-06-17,MR WILLIAMS,San Francisco,0.20346547710756366,0.2619517172861806,8.054785410633203,23,West,Zero Lower Bound,2015,8.054785410633203,0.0,0.06604862639836728,-0.05085851903208091
2015-06-17,MS GEORGE,Kansas City,0.30119778691734117,0.3585484749483066,8.054785410633203,4,West,Zero Lower Bound,2015,8.054785410633203,0.0,0.06604862639836728,0.0468737907776966
2015-06-17,MS MESTER,Cleveland,0.2609570560038976,0.31887650809860624,8.054785410633203,3,Central,Zero Lower Bound,2015,8.054785410633203,0.0,0.06845283962517446,-0.003693214564472247
2015-07-29,MR BULLARD,St. Louis,0.28177813387659717,0.358934977942231,7.778932907225828,5,Central,Zero Lower Bound,2015,7.778932907225827,8.881784197001252e-16,-0.20739966378220043,0.017127863308227298
2015-07-29,MR EVANS,Chicago,0.22817061759978127,0.27372556087619193,7.778932907225828,16,Central,Zero Lower Bound,2015,7.778932907225827,8.881784197001252e-16,-0.20739966378220043,-0.0364796529685886
2015-07-29,MR KOCHERLAKOTA,Minneapolis,0.20309568151047416,0.274807539985638,7.778932907225827,29,West,Zero Lower Bound,2015,7.778932907225827,0.0,-0.2098038770090085,-0.05122831462917041
2015-07-29,MR LACKER,Richmond,0.22954991814488837,0.3136798441861877,7.778932907225828,17,East,Zero Lower Bound,2015,7.778932907225827,8.881784197001252e-16,-0.20966876630160414,-0.011028512975355287
2015-07-29,MR LOCKHART,Atlanta,0.26287743357557103,0.33842882400428975,7.778932907225827,6,Central,Zero Lower Bound,2015,7.778932907225827,0.0,-0.20739966378220132,-0.001772836992798843
2015-07-29,MR ROSENGREN,Boston,0.24704820096759816,0.2882084020283958,7.778932907225828,9,East,Zero Lower Bound,2015,7.778932907225827,8.881784197001252e-16,-0.20966876630160414,0.006469769847354506
2015-07-29,MR WILLIAMS,San Francisco,0.22355589958776645,0.26286387235548964,7.778932907225827,12,West,Zero Lower Bound,2015,7.778932907225827,0.0,-0.2098038770090085,-0.03076809655187812
2015-07-29,MS GEORGE,Kansas City,0.3117017240261117,0.3832917789893737,7.778932907225828,3,West,Zero Lower Bound,2015,7.778932907225827,8.881784197001252e-16,-0.2098038770090076,0.05737772788646711
2015-07-29,MS MESTER,Cleveland,0.26623572799050904,0.32808477464242175,7.778932907225828,6,Central,Zero Lower Bound,2015,7.778932907225827,8.881784197001252e-16,-0.20739966378220043,0.0015854574221391693
2015-09-17,MR BULLARD,St. Louis,0.22476457600686572,0.2914287477854823,7.851212575053982,20,Central,Zero Lower Bound,2015,7.851212575053982,0.0,-0.13511999595404678,-0.03988569456150415
2015-09-17,MR EVANS,Chicago,0.2270911355835151,0.2778825015394949,7.851212575053982,16,Central,Zero Lower Bound,2015,7.851212575053982,0.0,-0.13511999595404678,-0.037559134984854775
2015-09-17,MR KOCHERLAKOTA,Minneapolis,0.2159167981903844,0.3011071193088677,7.851212575053982,17,West,Zero Lower Bound,2015,7.851212575053982,0.0,-0.13752420918085395,-0.038407197949260174
2015-09-17,MR LACKER,Richmond,0.19772916457189813,0.27617423062237667,7.851212575053982,12,East,Zero Lower Bound,2015,7.851212575053982,0.0,-0.1373890984734505,-0.04284926654834553
2015-09-17,MR LOCKHART,Atlanta,0.27212828329810623,0.3136596626712193,7.851212575053982,4,Central,Zero Lower Bound,2015,7.851212575053982,0.0,-0.13511999595404678,0.007478012729736361
2015-09-17,MR ROSENGREN,Boston,0.2852426782084082,0.36253730419743463,7.851212575053982,7,East,Zero Lower Bound,2015,7.851212575053982,0.0,-0.1373890984734505,0.04466424708816455
2015-09-17,MR WILLIAMS,San Francisco,0.23344561373578665,0.26854190836544906,7.851212575053982,11,West,Zero Lower Bound,2015,7.851212575053982,0.0,-0.13752420918085395,-0.02087838240385792
2015-09-17,MS GEORGE,Kansas City,0.31099933205312796,0.37483341433983114,7.851212575053982,3,West,Zero Lower Bound,2015,7.851212575053982,0.0,-0.13752420918085395,0.05667533591348339
2015-09-17,MS MESTER,Cleveland,0.28077344783736985,0.37105945446268435,7.851212575053982,3,Central,Zero Lower Bound,2015,7.851212575053982,0.0,-0.13511999595404678,0.016123177268999977
2015-10-28,MR BULLARD,St. Louis,0.24246301800764666,0.31335034041132515,8.0336575572154,10,Central,Zero Lower Bound,2015,8.0336575572154,0.0,0.047324986207372355,-0.02218725256072321
2015-10-28,MR DUDLEY,New York,0.19507910350107144,0.26558502093393155,8.0336575572154,1,East,Zero Lower Bound,2015,8.0336575572154,0.0,0.045055883687968645,-0.04549932761917222
2015-10-28,MR EVANS,Chicago,0.19480630150189393,0.281202209711094,8.0336575572154,25,Central,Zero Lower Bound,2015,8.0336575572154,0.0,0.047324986207372355,-0.06984396906647594
2015-10-28,MR KOCHERLAKOTA,Minneapolis,0.221534783467096,0.2888735279762736,8.0336575572154,27,West,Zero Lower Bound,2015,8.0336575572154,0.0,0.04492077298056518,-0.03278921267254856
2015-10-28,MR LACKER,Richmond,0.26579751681457864,0.32300456511870457,8.0336575572154,12,East,Zero Lower Bound,2015,8.0336575572154,0.0,0.045055883687968645,0.02521908569433498
2015-10-28,MR LOCKHART,Atlanta,0.19648885736514987,0.26137846221699107,8.0336575572154,14,Central,Zero Lower Bound,2015,8.0336575572154,0.0,0.047324986207372355,-0.06816141320322
2015-10-28,MR ROSENGREN,Boston,0.28331335671734864,0.34129740062834474,8.0336575572154,7,East,Zero Lower Bound,2015,8.0336575572154,0.0,0.045055883687968645,0.042734925597104984
2015-10-28,MR WILLIAMS,San Francisco,0.23396725078427058,0.27172170553961017,8.0336575572154,22,West,Zero Lower Bound,2015,8.0336575572154,0.0,0.04492077298056518,-0.02035674535537399
2015-10-28,MS GEORGE,Kansas City,0.3698523574185204,0.38802916875144244,8.0336575572154,2,West,Zero Lower Bound,2015,8.0336575572154,0.0,0.04492077298056518,0.11552836127887584
2015-10-28,MS MESTER,Cleveland,0.2156266107704734,0.30352452037015154,8.0336575572154,11,Central,Zero Lower Bound,2015,8.0336575572154,0.0,0.047324986207372355,-0.04902365979789647
2015-12-16,MR BULLARD,St. Louis,0.20643330374866303,0.24218666396262178,4.64492595539815,17,Central,Normalization,2015,4.64492595539815,0.0,0.13901235624905972,-0.06485268047957954
2015-12-16,MR EVANS,Chicago,0.1862667624863646,0.248371619306895,4.64492595539815,12,Central,Normalization,2015,4.64492595539815,0.0,0.13901235624905972,-0.08501922174187798
2015-12-16,MR LACKER,Richmond,0.22926714425232764,0.2646085509493111,4.64492595539815,8,East,Normalization,2015,4.64492595539815,0.0,0.13853048229621656,-0.041560197107025354
2015-12-16,MR LOCKHART,Atlanta,0.34413345952555074,0.39654384600939035,4.64492595539815,2,Central,Normalization,2015,4.64492595539815,0.0,0.13901235624905972,0.07284747529730817
2015-12-16,MR ROSENGREN,Boston,0.3368667481325124,0.4351958649875364,4.64492595539815,2,East,Normalization,2015,4.64492595539815,0.0,0.13853048229621656,0.06603940677315939
2015-12-16,MR WILLIAMS,San Francisco,0.2772747708907448,0.325021899864884,4.64492595539815,7,West,Normalization,2015,4.64492595539815,0.0,0.1414541501237876,-0.028811897905185735
2015-12-16,MS GEORGE,Kansas City,0.3569080559249457,0.3919037727566419,4.64492595539815,2,West,Normalization,2015,4.64492595539815,0.0,0.1414541501237876,0.05082138712901513
2015-12-16,MS MESTER,Cleveland,0.3008019439500422,0.41819354201672515,4.64492595539815,3,Central,Normalization,2015,4.64492595539815,0.0,0.13901235624905972,0.029515959721799656
2016-01-27,MR BULLARD,St. Louis,0.23428121454941472,0.28700281476953193,4.543468759775334,31,Central,Normalization,2016,4.543468759775334,0.0,0.03755516062624409,-0.03700476967882785
2016-01-27,MR EVANS,Chicago,0.18597423492599435,0.2305039227333253,4.543468759775334,37,Central,Normalization,2016,4.543468759775334,0.0,0.03755516062624409,-0.08531174930224822
2016-01-27,MR LACKER,Richmond,0.205434693258652,0.27093264989969573,4.543468759775334,29,East,Normalization,2016,4.543468759775334,0.0,0.03707328667340093,-0.065392648100701
2016-01-27,MR LOCKHART,Atlanta,0.20156004957371276,0.2614342144055446,4.543468759775334,14,Central,Normalization,2016,4.543468759775334,0.0,0.03755516062624409,-0.06972593465452981
2016-01-27,MR ROSENGREN,Boston,0.29239782524418184,0.3507460897432706,4.543468759775334,7,East,Normalization,2016,4.543468759775334,0.0,0.03707328667340093,0.02157048388482885
2016-01-27,MR WILLIAMS,San Francisco,0.2122116755325824,0.24886821464353054,4.543468759775334,19,West,Normalization,2016,4.543468759775334,0.0,0.03999695450097196,-0.09387499326334814
2016-01-27,MS GEORGE,Kansas City,0.284267725491335,0.36641048605812426,4.543468759775334,6,West,Normalization,2016,4.543468759775334,0.0,0.03999695450097196,-0.02181894330459555
2016-01-27,MS MESTER,Cleveland,0.19939871797687447,0.30079900749203997,4.543468759775334,10,Central,Normalization,2016,4.543468759775334,0.0,0.03755516062624409,-0.0718872662513681
2016-03-16,MR BULLARD,St. Louis,0.2732146866832739,0.27190494197831216,4.500169113960261,20,Central,Normalization,2016,4.500169113960261,0.0,-0.005744485188828641,0.0019287024550313503
2016-03-16,MR EVANS,Chicago,0.26992290561367355,0.3102333421610796,4.500169113960261,7,Central,Normalization,2016,4.500169113960261,0.0,-0.005744485188828641,-0.0013630786145690243
2016-03-16,MR LACKER,Richmond,0.20074673441081897,0.2861130865295795,4.500169113960261,7,East,Normalization,2016,4.500169113960261,0.0,-0.0062263591416718,-0.07008060694853402
2016-03-16,MR LOCKHART,Atlanta,0.3052164953494598,0.34010749382232985,4.500169113960261,3,Central,Normalization,2016,4.500169113960261,0.0,-0.005744485188828641,0.033930511121217255
2016-03-16,MR ROSENGREN,Boston,0.3349403880732578,0.36138013384738327,4.500169113960261,3,East,Normalization,2016,4.500169113960261,0.0,-0.0062263591416718,0.06411304671390483
2016-03-16,MR WILLIAMS,San Francisco,0.24588152537683175,0.26479150817250663,4.500169113960261,25,West,Normalization,2016,4.500169113960261,0.0,-0.0033026913141007697,-0.0602051434190988
2016-03-16,MS GEORGE,Kansas City,0.40317798593450566,0.40861219622932854,4.500169113960261,3,West,Normalization,2016,4.500169113960261,0.0,-0.0033026913141007697,0.0970913171385751
2016-03-16,MS MESTER,Cleveland,0.3487556115293444,0.40587111994702096,4.500169113960261,2,Central,Normalization,2016,4.500169113960261,0.0,-0.005744485188828641,0.07746962730110185
2016-04-27,MR BULLARD,St. Louis,0.21159739134401162,0.25538957891165637,4.452952866734111,16,Central,Normalization,2016,4.452952866734111,0.0,-0.052960732414979006,-0.05968859288423095
2016-04-27,MR DUDLEY,New York,0.2262395432559785,0.4020012338206779,4.452952866734111,1,East,Normalization,2016,4.452952866734111,0.0,-0.053442606367822165,-0.04458779810337449
2016-04-27,MR EVANS,Chicago,0.29124359948190226,0.3878413632922078,4.452952866734111,4,Central,Normalization,2016,4.452952866734111,0.0,-0.052960732414979006,0.01995761525365969
2016-04-27,MR LACKER,Richmond,0.2642047266386725,0.33665554718877333,4.452952866734111,10,East,Normalization,2016,4.452952866734111,0.0,-0.053442606367822165,-0.006622614720680486
2016-04-27,MR LOCKHART,Atlanta,0.2805976109725627,0.3688294246979916,4.452952866734111,4,Central,Normalization,2016,4.452952866734111,0.0,-0.052960732414979006,0.009311626744320123
2016-04-27,MR ROSENGREN,Boston,0.29823255583179675,0.39919620508127507,4.452952866734111,5,East,Normalization,2016,4.452952866734111,0.0,-0.053442606367822165,0.027405214472443762
2016-04-27,MR WILLIAMS,San Francisco,0.25054812450830716,0.28536629589665813,4.452952866734111,10,West,Normalization,2016,4.452952866734111,0.0,-0.050518938540251135,-0.05553854428762339
2016-04-27,MS GEORGE,Kansas City,0.3472015978990841,0.41730265557984625,4.452952866734111,3,West,Normalization,2016,4.452952866734111,0.0,-0.050518938540251135,0.041114929103153564
2016-04-27,MS MESTER,Cleveland,0.3275048402218439,0.41701733255525447,4.452952866734111,3,Central,Normalization,2016,4.452952866734111,0.0,-0.052960732414979006,0.056218855993601324
2016-06-15,MR BULLARD,St. Louis,0.22858695379841928,0.2717781128275006,4.47464381938833,18,Central,Normalization,2016,4.47464381938833,0.0,-0.03126977976075995,-0.04269903042982329
2016-06-15,MR EVANS,Chicago,0.2604058382508929,0.34365696014496167,4.47464381938833,4,Central,Normalization,2016,4.47464381938833,0.0,-0.03126977976075995,-0.010880145977349653
2016-06-15,MR LACKER,Richmond,0.2878340920350959,0.3095807059889968,4.47464381938833,10,East,Normalization,2016,4.47464381938833,0.0,-0.03175165371360311,0.01700675067574292
2016-06-15,MR LOCKHART,Atlanta,0.36015037135129563,0.3576353482195451,4.47464381938833,3,Central,Normalization,2016,4.47464381938833,0.0,-0.03126977976075995,0.08886438712305306
2016-06-15,MR ROSENGREN,Boston,0.40728891848855686,0.4208913452440381,4.47464381938833,2,East,Normalization,2016,4.47464381938833,0.0,-0.03175165371360311,0.13646157712920387
2016-06-15,MR WILLIAMS,San Francisco,0.28330172432633716,0.29736508316628163,4.47464381938833,6,West,Normalization,2016,4.47464381938833,0.0,-0.02882798588603208,-0.022784944469593393
2016-06-15,MS GEORGE,Kansas City,0.4254026897567251,0.4162141979839956,4.47464381938833,2,West,Normalization,2016,4.47464381938833,0.0,-0.02882798588603208,0.11931602096079458
2016-06-15,MS MESTER,Cleveland,0.35187995755024937,0.4310101765568116,4.47464381938833,2,Central,Normalization,2016,4.47464381938833,0.0,-0.03126977976075995,0.0805939733220068
2016-07-27,MR BULLARD,St. Louis,0.23109303176814666,0.3041029675480948,4.47709192771065,8,Central,Normalization,2016,4.47709192771065,0.0,-0.028821671438439722,-0.04019295246009591
2016-07-27,MR EVANS,Chicago,0.25879984843568055,0.3230745552071183,4.47709192771065,9,Central,Normalization,2016,4.47709192771065,0.0,-0.028821671438439722,-0.012486135792562025
2016-07-27,MR LACKER,Richmond,0.22432716446169454,0.2884674823521071,4.47709192771065,23,East,Normalization,2016,4.47709192771065,0.0,-0.02930354539128288,-0.04650017689765845
2016-07-27,MR LOCKHART,Atlanta,0.32161899460343885,0.37528579570729786,4.477091927710649,3,Central,Normalization,2016,4.47709192771065,-8.881784197001252e-16,-0.02882167143844061,0.050333010375196274
2016-07-27,MR ROSENGREN,Boston,0.2584593458101403,0.31956577238011935,4.47709192771065,8,East,Normalization,2016,4.47709192771065,0.0,-0.02930354539128288,-0.012367995549212696
2016-07-27,MR WILLIAMS,San Francisco,0.27003718770516605,0.2946345911786322,4.477091927710649,11,West,Normalization,2016,4.47709192771065,-8.881784197001252e-16,-0.02637987756371274,-0.0360494810907645
2016-07-27,MS GEORGE,Kansas City,0.3366803649430378,0.4166288326682328,4.47709192771065,2,West,Normalization,2016,4.47709192771065,0.0,-0.02637987756371185,0.030593696147107274
2016-07-27,MS MESTER,Cleveland,0.3198227862838922,0.3903153756982019,4.47709192771065,4,Central,Normalization,2016,4.47709192771065,0.0,-0.028821671438439722,0.04853680205564964
2016-09-21,MR BULLARD,St. Louis,0.25163855451080686,0.3013497820146844,4.599634187895518,9,Central,Normalization,2016,4.599634187895518,0.0,0.09372058874642786,-0.019647429717435716
2016-09-21,MR EVANS,Chicago,0.3476564296533791,0.3643077571999905,4.599634187895518,6,Central,Normalization,2016,4.599634187895518,0.0,0.09372058874642786,0.07637044542513655
2016-09-21,MR LACKER,Richmond,0.2949822835034535,0.3712230739959912,4.599634187895518,5,East,Normalization,2016,4.599634187895518,0.0,0.0932387147935847,0.024154942144100522
2016-09-21,MR LOCKHART,Atlanta,0.2898144137483315,0.3185979609935563,4.599634187895518,4,Central,Normalization,2016,4.599634187895518,0.0,0.09372058874642786,0.01852842952008893
2016-09-21,MR ROSENGREN,Boston,0.23586340184884969,0.282224240408887,4.599634187895518,8,East,Normalization,2016,4.599634187895518,0.0,0.0932387147935847,-0.034963939510503306
2016-09-21,MR WILLIAMS,San Francisco,0.3448030547781774,0.3107561454883296,4.599634187895518,12,West,Normalization,2016,4.599634187895518,0.0,0.09616238262115573,0.03871638598224686
2016-09-21,MS GEORGE,Kansas City,0.303387183002957,0.322347051188945,4.599634187895518,5,West,Normalization,2016,4.599634187895518,0.0,0.09616238262115573,-0.002699485792973577
2016-09-21,MS MESTER,Cleveland,0.34103002472271426,0.4233928652695268,4.599634187895518,2,Central,Normalization,2016,4.599634187895518,0.0,0.09372058874642786,0.06974404049447169
2016-11-02,DOJVICE CHAIRMAN DUDLEY,New York,0.21139482598813872,0.25751450892132965,4.484765116816256,1,East,Normalization,2016,4.484765116816256,0.0,-0.021630356285677443,-0.05943251537121427
2016-11-02,MR BULLARD,St. Louis,0.3144399695539392,0.40934890338125735,4.484765116816256,3,Central,Normalization,2016,4.484765116816256,0.0,-0.021148482332834284,0.04315398532569664
