,date,speaker,speak_count,speak_length,avg_next_speaker_length,avg_next_speaker_gender,laughter_sum,first_to_introduce_topic,sum_interrupted,sum_interrupter,sum_hedge,avg_day_sentiment,avg_sentiment_per_speaker
1747,20011002,MS MINEHAN,8.0,11133.0,333.875,1.0,0,2,0,1,12,0.09019144056417373,0.1221145088436
1748,20011002,VICE CHAIRMAN MCDONOUGH,6.0,3477.0,113.66666666666667,1.0,0,0,0,1,3,0.09019144056417373,-0.0213992493549143
1750,20011106,CHAIRMAN GREENSPAN,98.0,15665.0,1565.7731958762886,0.8350515463917526,0,10,4,2,30,0.043794309085538025,0.0048537388732754145
1751,20011106,CHAIRMAN GREENSPAN,1.0,15665.0,1565.7731958762886,0.8350515463917526,0,10,4,2,30,0.043794309085538025,0.0048537388732754145
1752,20011106,MR BERNARD,2.0,775.0,34.5,1.0,1,0,0,0,1,0.043794309085538025,0.1495535714285715
1753,20011106,MR BERNARDC,1.0,194.0,28.0,1.0,0,0,0,0,0,0.043794309085538025,0.0
1754,20011106,MR BROADDUS,5.0,6360.0,195.8,0.8,1,0,0,2,13,0.043794309085538025,0.23157119787213834
1755,20011106,MR FERGUSON,3.0,5169.0,22.0,1.0,0,0,0,0,15,0.043794309085538025,0.3383685457988861
1756,20011106,MR GRAMLICH,6.0,6643.0,96.0,1.0,1,0,0,0,11,0.043794309085538025,0.11012239418841498
1757,20011106,MR GUYNN,2.0,7448.0,27.0,1.0,1,0,0,0,14,0.043794309085538025,0.1083312189640801
1758,20011106,MR HOENIG,7.0,7018.0,382.7142857142857,1.0,0,1,0,0,9,0.043794309085538025,0.1112974784762882
1759,20011106,MR JORDAN,3.0,14028.0,31.333333333333332,0.6666666666666666,0,0,0,2,14,0.043794309085538025,0.09203173330561858
1760,20011106,MR KELLEY,3.0,2735.0,39.0,1.0,0,0,0,0,8,0.043794309085538025,0.2694444444444443
1761,20011106,MR KOHN,8.0,15618.0,152.875,0.625,0,0,0,2,30,0.043794309085538025,0.04422310440482134
1762,20011106,MR KOS,9.0,15824.0,197.44444444444446,1.0,0,0,0,0,17,0.043794309085538025,0.049833420191415415
1763,20011106,MR MCTEER,2.0,5066.0,16.0,1.0,2,0,0,0,9,0.043794309085538025,0.1250000000000002
1764,20011106,MR MEYER,7.0,8649.0,1231.2857142857142,1.0,3,0,0,0,19,0.043794309085538025,0.08195959176621373
1765,20011106,MR MOSKOW,8.0,6943.0,504.125,1.0,0,0,0,0,7,0.043794309085538025,0.13243848941445735
1766,20011106,MR PARRY,12.0,6634.0,312.09090909090907,1.0,0,1,0,0,12,0.043794309085538025,0.07633681387106044
1767,20011106,MR POOLE,9.0,8400.0,376.6666666666667,1.0,0,0,0,2,10,0.043794309085538025,0.11914756237367685
1768,20011106,MR REINHART,3.0,984.0,105.33333333333333,0.6666666666666666,0,1,0,2,5,0.043794309085538025,0.043201243201243265
1769,20011106,MR SANTOMERO,2.0,6479.0,15.0,1.0,0,0,0,0,9,0.043794309085538025,0.11425206124852785
1770,20011106,MR STERN,5.0,4437.0,90.8,1.0,0,0,0,0,14,0.043794309085538025,0.05977373473661322
1771,20011106,MR STOCKTON,16.0,24201.0,719.5,0.9375,1,0,0,0,37,0.043794309085538025,0.06741587062750412
1772,20011106,MR WILCOX,3.0,2182.0,24.333333333333332,1.0,0,0,0,0,8,0.043794309085538025,0.08560575227241896
1773,20011106,MS JOHNSON,2.0,7675.0,17.0,1.0,0,0,0,0,6,0.043794309085538025,0.1251381035939429
1774,20011106,MS MINEHAN,27.0,12630.0,215.44444444444446,0.9629629629629629,0,1,0,0,31,0.043794309085538025,0.1503648993281415
1775,20011106,VICE CHAIRMAN MCDONOUGH,20.0,8932.0,100.8,0.75,3,0,0,2,17,0.043794309085538025,-0.07052229328316287
1777,20011211,CHAIRMAN GREENSPAN,80.0,25168.0,1824.759493670886,0.8734177215189873,12,4,4,6,78,0.043955649255475904,0.014322622488671551
1778,20011211,CHAIRMAN GREENSPAN,4.0,25168.0,1824.759493670886,0.8734177215189873,12,4,4,6,78,0.043955649255475904,0.014322622488671551
1779,20011211,MR BERNARD,1.0,754.0,13.0,1.0,0,0,0,2,1,0.043955649255475904,0.147058823529412
1780,20011211,MR BERNARDC,1.0,230.0,283.0,1.0,0,0,0,2,0,0.043955649255475904,0.0
1781,20011211,MR BROADDUS,3.0,8201.0,2451.3333333333335,1.0,2,0,0,2,16,0.043955649255475904,0.06485959821115646
1782,20011211,MR FERGUSON,2.0,4138.0,16.0,1.0,2,0,0,2,7,0.043955649255475904,0.18242424242424246
1783,20011211,MR GRAMLICH,2.0,4719.0,13.5,1.0,2,0,0,2,12,0.043955649255475904,0.0488215488215488
1784,20011211,MR GUYNN,3.0,8587.0,815.6666666666666,1.0,0,0,0,2,16,0.043955649255475904,0.17351917626376778
1785,20011211,MR HOENIG,6.0,5507.0,158.5,1.0,0,0,0,2,9,0.043955649255475904,0.10825534300830901
1786,20011211,MR HOWARD,3.0,4082.0,30.333333333333332,1.0,0,0,0,2,6,0.043955649255475904,0.02449061527652317
1787,20011211,MR JORDAN,6.0,10166.0,359.0,1.0,1,0,0,2,14,0.043955649255475904,0.03645313731216143
1788,20011211,MR KOHN,13.0,13837.0,1574.5,0.9166666666666666,0,0,3,6,13,0.043955649255475904,0.04908979628453856
1789,20011211,MR KOS,6.0,14072.0,236.4,1.0,0,0,0,2,11,0.043955649255475904,0.10232240437158473
1790,20011211,MR MCTEER,4.0,5318.0,59.25,1.0,0,0,0,2,10,0.043955649255475904,0.10558659217877095
1791,20011211,MR MEYER,2.0,12814.0,217.5,1.0,2,0,0,2,18,0.043955649255475904,0.0900402414486922
1792,20011211,MR MOSKOW,4.0,6605.0,559.75,1.0,0,0,0,2,8,0.043955649255475904,0.09002126684462747
1793,20011211,MR OLSON,3.0,1588.0,46.0,1.0,0,0,0,2,0,0.043955649255475904,0.38632478632478645
1794,20011211,MR PARRY,6.0,7369.0,236.0,1.0,0,0,0,2,17,0.043955649255475904,0.1746553957551401
1795,20011211,MR POOLE,6.0,7070.0,362.6666666666667,1.0,2,0,0,2,13,0.043955649255475904,0.05999599642494006
1796,20011211,MR REINHART,11.0,5322.0,185.72727272727272,0.8181818181818182,0,2,3,6,5,0.043955649255475904,0.009250767055416373
1797,20011211,MR SANTOMERO,2.0,5782.0,32.0,1.0,0,0,0,2,8,0.043955649255475904,0.1401169752233584
1798,20011211,MR STERN,2.0,5268.0,16.5,1.0,0,0,0,2,12,0.043955649255475904,0.1201923076923075
1799,20011211,MR STOCKTON,19.0,23223.0,388.0,0.8823529411764706,2,0,0,6,33,0.043955649255475904,0.0769792556816341
1800,20011211,MS BIES,3.0,2490.0,12.333333333333334,1.0,0,0,0,2,4,0.043955649255475904,0.2713533438651923
1801,20011211,MS JOHNSON,1.0,20.0,9.0,1.0,0,0,0,2,0,0.043955649255475904,0.333333333333333
1802,20011211,MS MINEHAN,11.0,13309.0,327.1818181818182,1.0,0,0,0,2,17,0.043955649255475904,-0.01400718092255246
1803,20011211,VICE CHAIRMAN MCDONOUGH,8.0,4988.0,84.625,1.0,1,1,0,2,6,0.043955649255475904,0.03281806489908981
1804,20020130,CHAIRMAN GREENSPAN,115.0,20790.0,1709.4690265486727,0.911504424778761,9,7,0,2,29,0.05067253196239428,0.008849148593611194
1805,20020130,MR BERNARD,1.0,727.0,13.0,1.0,0,0,0,2,1,0.05067253196239428,0.166666666666667
1806,20020130,MR BERNARDC,1.0,215.0,74.0,1.0,0,0,0,2,0,0.05067253196239428,-0.0454545454545455
1807,20020130,MR BERNARDS,1.0,504.0,39.0,1.0,0,0,0,2,0,0.05067253196239428,0.0
1808,20020130,MR BROADDUS,7.0,7644.0,92.14285714285714,1.0,1,0,0,2,15,0.05067253196239428,0.058269536212865014
1809,20020130,MR FERGUSON,45.0,22403.0,530.6444444444444,0.9111111111111111,0,1,0,2,49,0.05067253196239428,0.044906802269605105
1810,20020130,MR GOODFRIEND,6.0,22366.0,564.2,1.0,1,0,0,2,17,0.05067253196239428,0.07916103422379565
1811,20020130,MR GRAMLICH,4.0,5612.0,53.0,1.0,0,0,0,2,11,0.05067253196239428,0.12078054617117115
1812,20020130,MR GUYNN,3.0,8130.0,17.0,1.0,0,0,0,2,14,0.05067253196239428,0.18853391794237606
1813,20020130,MR HOENIG,3.0,4532.0,16.666666666666668,1.0,0,0,0,2,5,0.05067253196239428,0.20294705294705306
1814,20020130,MR JORDAN,10.0,18248.0,316.8,1.0,2,1,0,2,24,0.05067253196239428,0.09280457122583254
1815,20020130,MR KOHN,8.0,11351.0,34.125,1.0,0,0,0,2,22,0.05067253196239428,0.1724860282488972
1816,20020130,MR KOS,3.0,8043.0,339.6666666666667,1.0,0,0,0,2,5,0.05067253196239428,0.16091315244633334
1817,20020130,MR MATTINGLY,14.0,2327.0,288.7857142857143,0.8571428571428571,0,4,1,2,2,0.05067253196239428,0.12131431519976413
1818,20020130,MR MCTEER,4.0,7346.0,23.5,0.75,5,0,1,2,10,0.05067253196239428,0.0807611815355178
1819,20020130,MR MOSKOW,12.0,9246.0,514.6666666666666,1.0,1,0,0,2,10,0.05067253196239428,0.10410879521801325
1820,20020130,MR OLSON,5.0,5249.0,328.0,1.0,1,0,0,2,6,0.05067253196239428,0.1057250259246457
1821,20020130,MR PARRY,18.0,8737.0,319.8888888888889,1.0,0,1,0,2,16,0.05067253196239428,0.06360034138991222
1822,20020130,MR POOLE,22.0,20374.0,221.57894736842104,0.8421052631578947,3,1,0,2,18,0.05067253196239428,0.06983844914950108
1823,20020130,MR REIFSCHNEIDER,6.0,15748.0,218.33333333333334,1.0,0,1,0,0,7,0.05067253196239428,0.0047105672105672335
1824,20020130,MR SANTOMERO,5.0,8925.0,44.0,1.0,0,2,0,2,11,0.05067253196239428,0.15720484643561566
1825,20020130,MR SLIFMAN,8.0,12246.0,2438.125,0.875,0,2,0,2,10,0.05067253196239428,0.11393690673144163
1826,20020130,MR STERN,6.0,4687.0,50.0,1.0,1,1,0,2,15,0.05067253196239428,-0.03889145170546288
1827,20020130,MR STOCKTON,9.0,6201.0,46.44444444444444,0.8888888888888888,0,1,0,2,14,0.05067253196239428,0.1110339506172839
1828,20020130,MR WILCOX,8.0,15557.0,1410.75,1.0,0,0,0,2,17,0.05067253196239428,0.08207686281984328
1829,20020130,MR WILLIAMS,7.0,13377.0,397.0,1.0,0,0,0,2,8,0.05067253196239428,0.06846031979620916
1830,20020130,MS BIES,3.0,6425.0,157.66666666666666,1.0,0,0,0,2,10,0.05067253196239428,0.05198836194186493
1831,20020130,MS JOHNSON,1.0,17226.0,327.0,1.0,0,0,0,0,9,0.05067253196239428,0.0531645569620253
1832,20020130,MS MINEHAN,18.0,12851.0,365.3888888888889,1.0,4,1,0,2,17,0.05067253196239428,0.040590472588861004
1833,20020130,VICE CHAIRMAN MCDONOUGH,19.0,10800.0,179.8421052631579,1.0,0,1,0,2,17,0.05067253196239428,-0.04557434350174202
1834,20020319,CHAIRMAN GREENSPAN,91.0,18329.0,1688.8666666666666,0.8888888888888888,4,7,1,1,28,0.061994632473796385,0.011708818974065711
1835,20020319,MR BERNARD,1.0,736.0,24.0,1.0,1,0,0,0,0,0.061994632473796385,0.171875
1836,20020319,MR BERNARDC,1.0,215.0,116.0,1.0,0,0,0,0,0,0.061994632473796385,-0.0454545454545455
1837,20020319,MR BROADDUS,8.0,11487.0,165.0,1.0,0,0,0,0,22,0.061994632473796385,0.10821375684215456
1838,20020319,MR FERGUSON,19.0,11955.0,493.1578947368421,0.8421052631578947,0,2,0,1,18,0.061994632473796385,0.09005254011725013
1839,20020319,MR GRAMLICH,8.0,7114.0,1498.25,1.0,5,0,0,0,12,0.061994632473796385,0.07354509887819448
1840,20020319,MR GUYNN,5.0,8523.0,21.4,1.0,1,0,0,0,10,0.061994632473796385,0.1446126386220215
1841,20020319,MR HOENIG,5.0,7413.0,123.4,1.0,0,2,0,0,16,0.061994632473796385,0.055758364724262766
1842,20020319,MR JORDAN,5.0,9998.0,29.0,1.0,3,0,0,1,16,0.061994632473796385,0.07529636870142192
1843,20020319,MR KOHN,6.0,4807.0,184.33333333333334,1.0,0,0,0,0,5,0.061994632473796385,0.03287008266538962
1844,20020319,MR KOS,4.0,11855.0,878.25,0.75,0,0,0,0,11,0.061994632473796385,0.019602527252790325
1845,20020319,MR MCTEER,6.0,4720.0,194.5,1.0,3,0,0,1,12,0.061994632473796385,0.09260341173121595
1846,20020319,MR MOSKOW,5.0,5928.0,463.0,1.0,0,0,0,0,8,0.061994632473796385,0.11328771292608186
1847,20020319,MR OLSON,2.0,2856.0,14.5,1.0,0,0,0,0,3,0.061994632473796385,0.27653061224489794
1848,20020319,MR PARRY,11.0,7074.0,242.8181818181818,0.6363636363636364,0,0,0,0,17,0.061994632473796385,0.22052564021406276
1849,20020319,MR POOLE,6.0,7430.0,296.0,1.0,0,0,0,0,11,0.061994632473796385,0.11766127013184495
1850,20020319,MR REINHART,8.0,16155.0,32.125,0.875,0,0,0,1,22,0.061994632473796385,0.08433876877520435
1851,20020319,MR SANTOMERO,4.0,8487.0,406.75,0.75,0,1,0,1,13,0.061994632473796385,0.21151407141763792
1852,20020319,MR STERN,4.0,3070.0,39.75,1.0,1,1,0,0,9,0.061994632473796385,-0.005140998707175146
1853,20020319,MR STOCKTON,9.0,17130.0,871.4444444444445,0.6666666666666666,2,0,0,0,26,0.061994632473796385,0.0668108595068929
1854,20020319,MS BIES,4.0,4542.0,43.25,1.0,0,0,0,0,8,0.061994632473796385,0.19960349775089187
1855,20020319,MS JOHNSON,9.0,12597.0,163.0,1.0,0,0,0,0,25,0.061994632473796385,0.033601336424568355
1856,20020319,MS MINEHAN,10.0,17419.0,348.5,1.0,1,0,0,0,27,0.061994632473796385,0.1420483775955152
1857,20020319,VICE CHAIRMAN MCDONOUGH,14.0,8830.0,347.07142857142856,1.0,1,0,0,0,7,0.061994632473796385,-0.023668918263189204
1859,20020507,CHAIRMAN GREENSPAN,87.0,19132.0,1315.8735632183907,0.8045977011494253,7,10,2,5,29,0.05523881104016921,0.003588644991870221
1860,20020507,MR BERNARD,2.0,924.0,163.0,1.0,0,0,0,4,0,0.05523881104016921,0.0654761904761905
1861,20020507,MR BROADDUS,3.0,6263.0,1949.0,0.6666666666666666,0,0,0,4,9,0.05523881104016921,0.0669453984371111
1862,20020507,MR FERGUSON,2.0,2419.0,44.0,1.0,0,0,0,4,0,0.05523881104016921,0.21470588235294122
1863,20020507,MR GRAMLICH,3.0,3388.0,446.6666666666667,1.0,2,0,0,4,4,0.05523881104016921,0.11540740740740733
1864,20020507,MR GUYNN,2.0,8094.0,16.5,1.0,0,0,0,4,7,0.05523881104016921,0.16267123287671234
1865,20020507,MR HOENIG,2.0,6277.0,15.0,1.0,0,1,0,4,8,0.05523881104016921,0.304310344827586
1866,20020507,MR JORDAN,2.0,6309.0,16.0,1.0,0,2,0,4,2,0.05523881104016921,0.04061371841155235
1867,20020507,MR KOHN,3.0,12873.0,274.3333333333333,1.0,0,1,0,4,21,0.05523881104016921,0.05760301732449507
1868,20020507,MR KOS,7.0,12889.0,231.14285714285714,1.0,0,2,1,4,9,0.05523881104016921,0.10192514160860214
1869,20020507,MR MCTEER,3.0,2727.0,30.666666666666668,1.0,1,0,0,4,5,0.05523881104016921,0.024875621890547265
1870,20020507,MR MOSKOW,2.0,4794.0,16.5,1.0,0,0,0,4,10,0.05523881104016921,0.17066744730679156
1871,20020507,MR OLSON,5.0,2203.0,1001.8,1.0,0,0,0,4,3,0.05523881104016921,0.1189265536723163
1872,20020507,MR PARRY,8.0,6134.0,250.375,1.0,0,0,0,4,11,0.05523881104016921,0.2318478182158224
1873,20020507,MR POOLE,5.0,3970.0,41.8,1.0,0,2,0,4,4,0.05523881104016921,0.06649956784788248
1874,20020507,MR REINHART,8.0,2573.0,156.42857142857142,1.0,0,0,0,4,5,0.05523881104016921,0.006482205285214857
1875,20020507,MR SANTOMERO,5.0,7026.0,26.2,1.0,0,0,0,4,9,0.05523881104016921,0.11139240506329114
1876,20020507,MR STERN,3.0,2466.0,1321.6666666666667,0.6666666666666666,1,0,0,4,5,0.05523881104016921,-0.16017653167185866
1877,20020507,MR STOCKTON,12.0,18346.0,889.75,0.9166666666666666,1,0,0,5,29,0.05523881104016921,0.07020684667186013
1878,20020507,MS BIES,2.0,3125.0,14.0,1.0,0,0,0,4,2,0.05523881104016921,0.3819444444444446
1879,20020507,MS JOHNSON,13.0,9883.0,165.76923076923077,1.0,0,0,3,4,7,0.05523881104016921,0.15693814676396237
1880,20020507,MS MINEHAN,5.0,5633.0,34.0,1.0,1,0,0,5,6,0.05523881104016921,0.10131601731601718
1881,20020507,VICE CHAIRMAN MCDONOUGH,8.0,4080.0,114.5,1.0,1,0,0,4,6,0.05523881104016921,-0.029967322957341096
1882,20020626,CHAIRMAN GREENSPAN,106.0,34552.0,1506.752380952381,0.9238095238095239,9,2,2,6,31,0.05837816408255644,-0.010997834212116796
1883,20020626,MR BARRON,2.0,5908.0,16.0,1.0,0,0,0,3,9,0.05837816408255644,0.3722554890219562
1884,20020626,MR BERNARD,2.0,696.0,23.5,1.0,0,0,0,3,0,0.05837816408255644,0.098360655737705
1885,20020626,MR BERNARDC,1.0,215.0,142.0,1.0,0,0,0,3,0,0.05837816408255644,-0.0454545454545455
1886,20020626,MR BRAYTON,14.0,4244.0,114.57142857142857,1.0,0,0,2,4,1,0.05837816408255644,0.02526619233904686
1887,20020626,MR BROADDUS,8.0,11304.0,150.875,0.875,3,0,0,3,22,0.05837816408255644,0.16322120190145203
1888,20020626,MR FERGUSON,8.0,6380.0,151.0,1.0,1,0,0,3,14,0.05837816408255644,0.11515920773802825
1889,20020626,MR GRAMLICH,4.0,7689.0,22.5,1.0,1,0,0,3,7,0.05837816408255644,0.030424276419827
1890,20020626,MR HOENIG,5.0,4776.0,179.4,0.8,0,0,0,3,7,0.05837816408255644,0.15630498533724335
1891,20020626,MR JORDAN,3.0,8672.0,236.0,1.0,0,0,0,3,12,0.05837816408255644,0.04437668875912637
1892,20020626,MR KOHN,3.0,9857.0,165.66666666666666,1.0,0,0,0,4,13,0.05837816408255644,0.023391812865497064
1893,20020626,MR KOS,1.0,11092.0,37.0,1.0,0,0,0,3,7,0.05837816408255644,0.0187192118226601
1894,20020626,MR LEBOW,8.0,15038.0,389.5,1.0,0,0,0,4,23,0.05837816408255644,0.13968975226981017
1895,20020626,MR MCTEER,3.0,4359.0,972.6666666666666,1.0,0,0,0,3,6,0.05837816408255644,0.1870748299319728
1896,20020626,MR MOSKOW,13.0,9803.0,504.38461538461536,0.8461538461538461,1,1,0,5,10,0.05837816408255644,0.10353321345036882
1897,20020626,MR OLINER,3.0,12598.0,4049.3333333333335,1.0,0,0,0,3,10,0.05837816408255644,0.0642228986977845
1898,20020626,MR OLSON,3.0,3286.0,79.66666666666667,1.0,1,0,0,3,11,0.05837816408255644,0.11569091820893236
1899,20020626,MR PARRY,20.0,8045.0,408.4,1.0,1,0,1,6,12,0.05837816408255644,0.14050130727772592
1900,20020626,MR POOLE,9.0,10518.0,116.66666666666667,1.0,1,0,1,4,14,0.05837816408255644,0.13821387920554795
1901,20020626,MR REINHART,12.0,1686.0,1374.1666666666667,1.0,0,1,0,3,1,0.05837816408255644,0.017193917193917222
1902,20020626,MR ROBERTS,8.0,8924.0,1948.25,1.0,0,0,1,3,14,0.05837816408255644,0.19876527630669197
1903,20020626,MR ROLNICK,15.0,17447.0,123.0,1.0,1,0,0,3,12,0.05837816408255644,0.09429781476263525
1904,20020626,MR SANTOMERO,2.0,6381.0,16.0,1.0,0,0,0,3,6,0.05837816408255644,0.3727378867483948
1905,20020626,MR STERN,4.0,2983.0,184.0,0.75,0,0,0,3,6,0.05837816408255644,-0.01823638884834325
1906,20020626,MR STOCKTON,9.0,21709.0,3302.0,0.8888888888888888,3,0,0,3,23,0.05837816408255644,0.03546510778787039
1907,20020626,MS BIES,3.0,4102.0,35.666666666666664,1.0,0,0,0,3,4,0.05837816408255644,0.22022782923453654
1908,20020626,MS JOHNSON,5.0,19112.0,167.2,1.0,0,0,0,3,11,0.05837816408255644,0.07096979375304502
1909,20020626,MS MINEHAN,6.0,8714.0,573.5,1.0,2,0,0,3,10,0.05837816408255644,0.09137086255771253
1910,20020626,VICE CHAIRMAN MCDONOUGH,14.0,12400.0,305.07142857142856,1.0,1,0,0,4,25,0.05837816408255644,0.014546225501005091
1911,20020813,CHAIRMAN GREENSPAN,74.0,17818.0,1926.5479452054794,0.9041095890410958,2,9,2,2,40,0.03183575748754925,0.0042636437199403045
1912,20020813,CHAIRMAN GREENSPAN,1.0,17818.0,1926.5479452054794,0.9041095890410958,2,9,2,2,40,0.03183575748754925,0.0042636437199403045
1914,20020813,MR BERNANKE,2.0,4638.0,14.5,1.0,2,0,0,0,9,0.03183575748754925,-0.0176854754440961
1915,20020813,MR BERNARD,1.0,705.0,31.0,1.0,0,0,0,0,1,0.03183575748754925,0.142857142857143
1916,20020813,MR BERNARDC,1.0,252.0,85.0,1.0,0,0,0,0,0,0.03183575748754925,-0.0384615384615385
1917,20020813,MR BROADDUS,2.0,7129.0,15.0,1.0,1,0,0,0,13,0.03183575748754925,0.013422131147541
1918,20020813,MR FERGUSON,5.0,7485.0,106.2,1.0,2,1,0,0,6,0.03183575748754925,-0.09825227963525834
1919,20020813,MR GRAMLICH,4.0,5179.0,53.75,1.0,2,1,0,2,10,0.03183575748754925,0.00011441647597259554
1920,20020813,MR GUYNN,4.0,7330.0,40.0,1.0,0,0,0,0,14,0.03183575748754925,0.2327496351886595
1921,20020813,MR HOENIG,2.0,5271.0,16.0,1.0,0,0,0,0,5,0.03183575748754925,0.063052398989899
1922,20020813,MR JORDAN,3.0,8822.0,46.333333333333336,1.0,2,0,0,0,10,0.03183575748754925,0.020664869721473498
1923,20020813,MR KOHN,3.0,8452.0,35.666666666666664,1.0,1,0,0,0,12,0.03183575748754925,0.006546408065464067
1924,20020813,MR KOS,10.0,11602.0,180.9,1.0,0,2,0,0,16,0.03183575748754925,0.05034301780537783
1925,20020813,MR MCTEER,2.0,4719.0,16.0,1.0,0,0,0,0,8,0.03183575748754925,0.17870813397129184
1926,20020813,MR MOSKOW,5.0,7394.0,192.2,1.0,0,0,0,0,11,0.03183575748754925,0.19523088822092136
1927,20020813,MR OLSON,2.0,3442.0,42.5,1.0,0,0,0,0,5,0.03183575748754925,0.13731549815498154
1928,20020813,MR PARRY,7.0,6619.0,2030.5714285714287,1.0,0,0,0,0,11,0.03183575748754925,0.18299128658517114
1929,20020813,MR POOLE,2.0,3494.0,15.5,1.0,1,0,0,0,8,0.03183575748754925,0.07651044607566346
1930,20020813,MR REINHART,8.0,12065.0,83.125,0.875,0,0,0,0,15,0.03183575748754925,0.07723524842085874
1931,20020813,MR SANTOMERO,3.0,7735.0,83.66666666666667,1.0,0,0,0,0,8,0.03183575748754925,0.036473320207986264
1932,20020813,MR STERN,2.0,4085.0,16.0,1.0,0,0,0,0,7,0.03183575748754925,0.08830336478547271
1933,20020813,MR STOCKTON,1.0,485.0,16.0,1.0,0,0,0,0,1,0.03183575748754925,0.347826086956522
1934,20020813,MR WILCOX,4.0,10741.0,2002.5,0.75,0,0,0,0,12,0.03183575748754925,0.0609356928059219
1935,20020813,MS BIES,3.0,3321.0,439.0,1.0,0,0,0,0,2,0.03183575748754925,0.0356766719325961
1936,20020813,MS JOHNSON,4.0,8302.0,297.0,1.0,0,2,0,0,3,0.03183575748754925,0.1298904538341157
1937,20020813,MS MINEHAN,3.0,8282.0,67.33333333333333,1.0,0,1,0,0,9,0.03183575748754925,0.2251183071616507
1938,20020813,VICE CHAIRMAN MCDONOUGH,10.0,7101.0,133.2,1.0,1,6,0,0,10,0.03183575748754925,-0.026391338102834026
1940,20020924,CHAIRMAN GREENSPAN,99.0,30822.0,1557.6836734693877,0.8979591836734694,10,14,6,3,94,0.027361671728475315,0.007198438045321763
1941,20020924,CHAIRMAN GREENSPAN,1.0,30822.0,1557.6836734693877,0.8979591836734694,10,14,6,3,94,0.027361671728475315,0.007198438045321763
1942,20020924,MR BERNANKE,4.0,2684.0,560.5,1.0,1,0,0,1,5,0.027361671728475315,0.07059688944934844
1943,20020924,MR BERNARD,1.0,734.0,20.0,1.0,0,0,0,1,1,0.027361671728475315,0.130434782608696
1944,20020924,MR BERNARDC,1.0,251.0,71.0,1.0,0,0,0,1,0,0.027361671728475315,-0.0384615384615385
1945,20020924,MR BROADDUS,3.0,8535.0,444.6666666666667,1.0,2,0,0,1,13,0.027361671728475315,0.032184664722738766
1946,20020924,MR FERGUSON,5.0,8104.0,1164.2,1.0,4,0,0,1,14,0.027361671728475315,0.17930022244101668
1947,20020924,MR GRAMLICH,4.0,5796.0,145.75,0.5,1,0,0,1,5,0.027361671728475315,0.0905054644808743
1948,20020924,MR GUYNN,2.0,9126.0,18.0,1.0,0,0,0,1,15,0.027361671728475315,0.0922102485854156
1949,20020924,MR HOENIG,3.0,4981.0,24.333333333333332,1.0,0,0,0,1,4,0.027361671728475315,0.10608887256702154
1950,20020924,MR JORDAN,7.0,9143.0,343.42857142857144,0.8571428571428571,1,0,0,3,14,0.027361671728475315,0.049771812699980274
1951,20020924,MR KOHN,3.0,7425.0,26.0,1.0,0,0,0,3,12,0.027361671728475315,0.1135895474824729
1952,20020924,MR KOS,11.0,15785.0,192.36363636363637,0.8181818181818182,0,3,0,3,13,0.027361671728475315,0.01993520050763178
1953,20020924,MR MCTEER,8.0,8070.0,613.625,0.75,0,0,0,3,7,0.027361671728475315,0.16675643116613537
1954,20020924,MR MOSKOW,8.0,7383.0,289.5,1.0,1,0,1,1,11,0.027361671728475315,0.07457341204743384
1955,20020924,MR OLSON,3.0,3602.0,77.0,1.0,0,0,0,1,12,0.027361671728475315,0.012086579199125369
1956,20020924,MR PARRY,5.0,6146.0,288.8,0.8,0,0,0,1,14,0.027361671728475315,0.17142622694491066
1957,20020924,MR POOLE,6.0,8024.0,110.4,1.0,0,0,0,1,9,0.027361671728475315,0.09613201625585521
1958,20020924,MR REINHART,9.0,11805.0,976.2222222222222,1.0,0,0,0,1,13,0.027361671728475315,0.04100942037226582
1959,20020924,MR SANTOMERO,2.0,6138.0,13.0,1.0,0,0,0,1,10,0.027361671728475315,0.1212958312405827
1960,20020924,MR STERN,4.0,3469.0,222.0,1.0,0,3,0,1,10,0.027361671728475315,0.07698105081826018
1961,20020924,MR STOCKTON,10.0,18627.0,1370.7,0.9,2,0,0,3,21,0.027361671728475315,0.060368833263313784
1962,20020924,MS BIES,4.0,3150.0,14.5,1.0,1,0,0,1,9,0.027361671728475315,0.04802978883861238
1963,20020924,MS JOHNSON,8.0,11930.0,85.5,1.0,0,0,0,1,8,0.027361671728475315,0.0574040049658774
1964,20020924,MS MINEHAN,7.0,11162.0,162.28571428571428,1.0,0,0,0,1,15,0.027361671728475315,0.05306641300588034
1965,20020924,VICE CHAIRMAN MCDONOUGH,16.0,4396.0,247.5,1.0,0,2,0,1,12,0.027361671728475315,-0.09056007029883785
1966,20021106,ACFMR KOS,1.0,768.0,444.0,1.0,0,0,0,0,2,0.020342507641973526,-0.0161290322580645
1967,20021106,CHAIRMAN GREENSPAN,91.0,19929.0,1848.035294117647,0.8941176470588236,10,9,0,1,42,0.020342507641973526,-0.0017997816039282822
1968,20021106,CHAIRMAN GREENSPAN,1.0,19929.0,1848.035294117647,0.8941176470588236,10,9,0,1,42,0.020342507641973526,-0.0017997816039282822
1970,20021106,MR BERNANKE,2.0,4080.0,29.5,1.0,1,0,0,1,7,0.020342507641973526,0.0724758052867254
1971,20021106,MR BERNARD,1.0,714.0,13.0,1.0,0,0,0,1,0,0.020342507641973526,0.19047619047619
