,Unnamed: 0,date,bucket_1,bucket_2,bucket_3,bucket_4,total,bucket1_perc,bucket2_perc,bucket3_perc,bucket4_perc,speaker,speak_count,speak_length,avg_next_speaker_length,avg_next_speaker_gender,laughter_sum,first_to_introduce_topic,sum_interrupted,sum_interrupter,sum_hedge,avg_day_sentiment,avg_sentiment_per_speaker,short_name,dissenter_dummy,total_yes_vote,total_no_vote,total_vote,perc_disset_vote,Attendees,Male,Female,Percent Male Att,Percent Female Att,ATT NOT VOTERS,Female Voters,Male Voters,Female NON Voters,Male NON Voters,Number of Voters,percent_fem_voter,percent_male_voter,Number of NonVoters,percent_female_NONvoters,percent_male_NONvoters,Total Voters
100,41,19940517,16,15,5,16,52,0.3076923076923077,0.2884615384615384,0.0961538461538461,0.3076923076923077,mr boehne,3.0,3350.0,751.0,1.0,0.0,0.0,0.0,6.0,11.0,0.0476324007206106,0.1301587301587301,boehne,,10.0,0.0,10.0,0.0,52.0,43.0,9.0,0.8269230769230769,0.173076923076923,42.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
101,41,19940517,16,15,5,16,52,0.3076923076923077,0.2884615384615384,0.0961538461538461,0.3076923076923077,mr broaddus,9.0,6214.0,268.77777777777777,1.0,0.0,0.0,2.0,6.0,13.0,0.0476324007206106,0.0384885975857248,broaddus,0.0,10.0,0.0,10.0,0.0,52.0,43.0,9.0,0.8269230769230769,0.173076923076923,42.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
102,41,19940517,16,15,5,16,52,0.3076923076923077,0.2884615384615384,0.0961538461538461,0.3076923076923077,mr fisher,9.0,3803.0,163.16666666666666,1.0,0.0,1.0,2.0,7.0,16.0,0.0476324007206106,0.0432389084184448,fisher,,10.0,0.0,10.0,0.0,52.0,43.0,9.0,0.8269230769230769,0.173076923076923,42.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
103,41,19940517,16,15,5,16,52,0.3076923076923077,0.2884615384615384,0.0961538461538461,0.3076923076923077,mr forrestal,3.0,5675.0,241.3333333333333,1.0,0.0,0.0,0.0,6.0,7.0,0.0476324007206106,0.071334750050597,forrestal,0.0,10.0,0.0,10.0,0.0,52.0,43.0,9.0,0.8269230769230769,0.173076923076923,42.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
104,41,19940517,16,15,5,16,52,0.3076923076923077,0.2884615384615384,0.0961538461538461,0.3076923076923077,chairman greenspan,61.0,12556.0,1198.2063492063492,0.8571428571428571,0.0,2.0,0.0,8.0,10.0,0.0476324007206106,-0.0211673802273634,greenspan,0.0,10.0,0.0,10.0,0.0,52.0,43.0,9.0,0.8269230769230769,0.173076923076923,42.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
105,41,19940517,16,15,5,16,52,0.3076923076923077,0.2884615384615384,0.0961538461538461,0.3076923076923077,chairman greenspang,1.0,63.0,361.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0476324007206106,0.166666666666667,greenspang,,10.0,0.0,10.0,0.0,52.0,43.0,9.0,0.8269230769230769,0.173076923076923,42.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
106,41,19940517,16,15,5,16,52,0.3076923076923077,0.2884615384615384,0.0961538461538461,0.3076923076923077,mr hoenig,3.0,2331.0,16.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0476324007206106,0.0628263139575357,hoenig,,10.0,0.0,10.0,0.0,52.0,43.0,9.0,0.8269230769230769,0.173076923076923,42.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
107,41,19940517,16,15,5,16,52,0.3076923076923077,0.2884615384615384,0.0961538461538461,0.3076923076923077,mr jordan,16.0,16081.0,574.5625,0.75,0.0,0.0,1.0,6.0,25.0,0.0476324007206106,0.0354782777740459,jordan,0.0,10.0,0.0,10.0,0.0,52.0,43.0,9.0,0.8269230769230769,0.173076923076923,42.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
108,41,19940517,16,15,5,16,52,0.3076923076923077,0.2884615384615384,0.0961538461538461,0.3076923076923077,mr keehn,3.0,5491.0,75.5,1.0,0.0,0.0,1.0,5.0,2.0,0.0476324007206106,0.0743859649122807,keehn,,10.0,0.0,10.0,0.0,52.0,43.0,9.0,0.8269230769230769,0.173076923076923,42.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
109,41,19940517,16,15,5,16,52,0.3076923076923077,0.2884615384615384,0.0961538461538461,0.3076923076923077,governor kelley,1.0,3716.0,13.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0476324007206106,0.0752351097178683,kelley,0.0,10.0,0.0,10.0,0.0,52.0,43.0,9.0,0.8269230769230769,0.173076923076923,42.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
110,41,19940517,16,15,5,16,52,0.3076923076923077,0.2884615384615384,0.0961538461538461,0.3076923076923077,mr kelley,1.0,192.0,16.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0476324007206106,0.357142857142857,kelley,0.0,10.0,0.0,10.0,0.0,52.0,43.0,9.0,0.8269230769230769,0.173076923076923,42.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
111,41,19940517,16,15,5,16,52,0.3076923076923077,0.2884615384615384,0.0961538461538461,0.3076923076923077,mr kohn,7.0,2978.0,1444.2857142857142,0.7142857142857143,0.0,0.0,0.0,5.0,6.0,0.0476324007206106,0.0953717078337906,kohn,,10.0,0.0,10.0,0.0,52.0,43.0,9.0,0.8269230769230769,0.173076923076923,42.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
112,41,19940517,16,15,5,16,52,0.3076923076923077,0.2884615384615384,0.0961538461538461,0.3076923076923077,mr laware,5.0,2079.0,245.4,1.0,0.0,0.0,0.0,6.0,8.0,0.0476324007206106,0.2172867420349436,laware,0.0,10.0,0.0,10.0,0.0,52.0,43.0,9.0,0.8269230769230769,0.173076923076923,42.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
113,41,19940517,16,15,5,16,52,0.3076923076923077,0.2884615384615384,0.0961538461538461,0.3076923076923077,mr lindsey,8.0,4027.0,370.75,0.75,0.0,0.0,0.0,6.0,9.0,0.0476324007206106,0.0159615929705215,lindsey,0.0,10.0,0.0,10.0,0.0,52.0,43.0,9.0,0.8269230769230769,0.173076923076923,42.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
114,41,19940517,16,15,5,16,52,0.3076923076923077,0.2884615384615384,0.0961538461538461,0.3076923076923077,ms lovett,10.0,3828.0,132.25,1.0,0.0,0.0,0.0,8.0,8.0,0.0476324007206106,0.0958117303447342,lovett,,10.0,0.0,10.0,0.0,52.0,43.0,9.0,0.8269230769230769,0.173076923076923,42.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
115,41,19940517,16,15,5,16,52,0.3076923076923077,0.2884615384615384,0.0961538461538461,0.3076923076923077,vice chairman mcdonough,4.0,6153.0,31.75,1.0,0.0,0.0,0.0,5.0,7.0,0.0476324007206106,-0.0637121088657106,mcdonough,0.0,10.0,0.0,10.0,0.0,52.0,43.0,9.0,0.8269230769230769,0.173076923076923,42.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
116,41,19940517,16,15,5,16,52,0.3076923076923077,0.2884615384615384,0.0961538461538461,0.3076923076923077,mr mcteer,3.0,2609.0,645.6666666666666,1.0,0.0,0.0,0.0,5.0,5.0,0.0476324007206106,0.3033304622451909,mcteer,,10.0,0.0,10.0,0.0,52.0,43.0,9.0,0.8269230769230769,0.173076923076923,42.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
117,41,19940517,16,15,5,16,52,0.3076923076923077,0.2884615384615384,0.0961538461538461,0.3076923076923077,mr melzer,4.0,5304.0,306.75,1.0,0.0,0.0,2.0,6.0,11.0,0.0476324007206106,0.0153976177819122,melzer,,10.0,0.0,10.0,0.0,52.0,43.0,9.0,0.8269230769230769,0.173076923076923,42.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
118,41,19940517,16,15,5,16,52,0.3076923076923077,0.2884615384615384,0.0961538461538461,0.3076923076923077,ms minehan,3.0,2579.0,172.66666666666666,1.0,0.0,0.0,0.0,5.0,4.0,0.0476324007206106,0.2038690476190476,minehan,,10.0,0.0,10.0,0.0,52.0,43.0,9.0,0.8269230769230769,0.173076923076923,42.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
119,41,19940517,16,15,5,16,52,0.3076923076923077,0.2884615384615384,0.0961538461538461,0.3076923076923077,cpimr parry,1.0,210.0,64.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0476324007206106,0.105263157894737,parry,0.0,10.0,0.0,10.0,0.0,52.0,43.0,9.0,0.8269230769230769,0.173076923076923,42.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
120,41,19940517,16,15,5,16,52,0.3076923076923077,0.2884615384615384,0.0961538461538461,0.3076923076923077,mr parry,6.0,4043.0,282.1666666666667,1.0,0.0,0.0,1.0,6.0,9.0,0.0476324007206106,0.131673097619235,parry,0.0,10.0,0.0,10.0,0.0,52.0,43.0,9.0,0.8269230769230769,0.173076923076923,42.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
121,41,19940517,16,15,5,16,52,0.3076923076923077,0.2884615384615384,0.0961538461538461,0.3076923076923077,ms phillips,4.0,4937.0,55.5,1.0,0.0,0.0,1.0,5.0,8.0,0.0476324007206106,0.2329290206648698,phillips,0.0,10.0,0.0,10.0,0.0,52.0,43.0,9.0,0.8269230769230769,0.173076923076923,42.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
122,41,19940517,16,15,5,16,52,0.3076923076923077,0.2884615384615384,0.0961538461538461,0.3076923076923077,mr prell,15.0,10006.0,211.28571428571428,1.0,0.0,0.0,0.0,6.0,28.0,0.0476324007206106,0.0659302985222277,prell,,10.0,0.0,10.0,0.0,52.0,43.0,9.0,0.8269230769230769,0.173076923076923,42.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
123,41,19940517,16,15,5,16,52,0.3076923076923077,0.2884615384615384,0.0961538461538461,0.3076923076923077,mr stern,2.0,4338.0,16.0,1.0,0.0,0.0,0.0,5.0,11.0,0.0476324007206106,0.0458100157841871,stern,,10.0,0.0,10.0,0.0,52.0,43.0,9.0,0.8269230769230769,0.173076923076923,42.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
124,41,19940517,16,15,5,16,52,0.3076923076923077,0.2884615384615384,0.0961538461538461,0.3076923076923077,mr truman,3.0,915.0,116.66666666666669,1.0,0.0,0.0,0.0,6.0,0.0,0.0476324007206106,0.0400825228411435,truman,,10.0,0.0,10.0,0.0,52.0,43.0,9.0,0.8269230769230769,0.173076923076923,42.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
125,42,19940706,17,12,6,19,54,0.3148148148148148,0.2222222222222222,0.1111111111111111,0.3518518518518518,mr bernard,5.0,2047.0,27.2,1.0,0.0,0.0,0.0,12.0,1.0,0.0288149135532409,-8.955223880597884e-05,bernard,,9.0,2.0,11.0,0.1818181818181818,54.0,46.0,8.0,0.8518518518518519,0.1481481481481481,43.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
126,42,19940706,17,12,6,19,54,0.3148148148148148,0.2222222222222222,0.1111111111111111,0.3518518518518518,mr bernardc,3.0,713.0,55.66666666666666,1.0,0.0,1.0,0.0,12.0,0.0,0.0288149135532409,-0.034090909090909,bernardc,,9.0,2.0,11.0,0.1818181818181818,54.0,46.0,8.0,0.8518518518518519,0.1481481481481481,43.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
127,42,19940706,17,12,6,19,54,0.3148148148148148,0.2222222222222222,0.1111111111111111,0.3518518518518518,mr blinder,22.0,14103.0,286.4,0.84,2.0,0.0,3.0,19.0,35.0,0.0288149135532409,0.0619793353765039,blinder,0.0,9.0,2.0,11.0,0.1818181818181818,54.0,46.0,8.0,0.8518518518518519,0.1481481481481481,43.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
128,42,19940706,17,12,6,19,54,0.3148148148148148,0.2222222222222222,0.1111111111111111,0.3518518518518518,mr boehne,8.0,8190.0,191.375,1.0,1.0,0.0,0.0,12.0,8.0,0.0288149135532409,0.1550308814175829,boehne,,9.0,2.0,11.0,0.1818181818181818,54.0,46.0,8.0,0.8518518518518519,0.1481481481481481,43.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
129,42,19940706,17,12,6,19,54,0.3148148148148148,0.2222222222222222,0.1111111111111111,0.3518518518518518,mr broaddus,8.0,11262.0,328.875,1.0,0.0,0.0,0.0,13.0,19.0,0.0288149135532409,0.0877371987085179,broaddus,1.0,9.0,2.0,11.0,0.1818181818181818,54.0,46.0,8.0,0.8518518518518519,0.1481481481481481,43.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
130,42,19940706,17,12,6,19,54,0.3148148148148148,0.2222222222222222,0.1111111111111111,0.3518518518518518,mr fisher,17.0,6801.0,220.7826086956522,1.0,0.0,1.0,0.0,19.0,5.0,0.0288149135532409,0.0344962704545708,fisher,,9.0,2.0,11.0,0.1818181818181818,54.0,46.0,8.0,0.8518518518518519,0.1481481481481481,43.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
131,42,19940706,17,12,6,19,54,0.3148148148148148,0.2222222222222222,0.1111111111111111,0.3518518518518518,mr forrestal,3.0,8431.0,51.333333333333336,1.0,0.0,0.0,0.0,12.0,13.0,0.0288149135532409,0.0658330446807163,forrestal,0.0,9.0,2.0,11.0,0.1818181818181818,54.0,46.0,8.0,0.8518518518518519,0.1481481481481481,43.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
132,42,19940706,17,12,6,19,54,0.3148148148148148,0.2222222222222222,0.1111111111111111,0.3518518518518518,chairman greenspan,178.0,42527.0,737.9748743718593,0.9045226130653268,8.0,8.0,4.0,19.0,64.0,0.0288149135532409,-0.0036987748876722,greenspan,0.0,9.0,2.0,11.0,0.1818181818181818,54.0,46.0,8.0,0.8518518518518519,0.1481481481481481,43.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
133,42,19940706,17,12,6,19,54,0.3148148148148148,0.2222222222222222,0.1111111111111111,0.3518518518518518,mr hoenig,7.0,4754.0,243.3333333333333,1.0,0.0,0.0,1.0,13.0,4.0,0.0288149135532409,0.0204173280186491,hoenig,,9.0,2.0,11.0,0.1818181818181818,54.0,46.0,8.0,0.8518518518518519,0.1481481481481481,43.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
134,42,19940706,17,12,6,19,54,0.3148148148148148,0.2222222222222222,0.1111111111111111,0.3518518518518518,mr hoenigt,1.0,261.0,13.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0288149135532409,0.227272727272727,hoenigt,,9.0,2.0,11.0,0.1818181818181818,54.0,46.0,8.0,0.8518518518518519,0.1481481481481481,43.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
135,42,19940706,17,12,6,19,54,0.3148148148148148,0.2222222222222222,0.1111111111111111,0.3518518518518518,mr jordan,20.0,15735.0,280.35,1.0,0.0,0.0,1.0,13.0,17.0,0.0288149135532409,0.0163126666334745,jordan,0.0,9.0,2.0,11.0,0.1818181818181818,54.0,46.0,8.0,0.8518518518518519,0.1481481481481481,43.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
136,42,19940706,17,12,6,19,54,0.3148148148148148,0.2222222222222222,0.1111111111111111,0.3518518518518518,mr keehn,5.0,6069.0,133.2,1.0,0.0,0.0,0.0,14.0,12.0,0.0288149135532409,0.059016835016835,keehn,,9.0,2.0,11.0,0.1818181818181818,54.0,46.0,8.0,0.8518518518518519,0.1481481481481481,43.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
137,42,19940706,17,12,6,19,54,0.3148148148148148,0.2222222222222222,0.1111111111111111,0.3518518518518518,mr kelley,6.0,4483.0,71.5,1.0,1.0,1.0,0.0,14.0,14.0,0.0288149135532409,0.0838413077889085,kelley,0.0,9.0,2.0,11.0,0.1818181818181818,54.0,46.0,8.0,0.8518518518518519,0.1481481481481481,43.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
138,42,19940706,17,12,6,19,54,0.3148148148148148,0.2222222222222222,0.1111111111111111,0.3518518518518518,mr kohn,38.0,8638.0,398.26666666666665,0.8666666666666667,2.0,2.0,3.0,19.0,13.0,0.0288149135532409,0.0028884134954874,kohn,,9.0,2.0,11.0,0.1818181818181818,54.0,46.0,8.0,0.8518518518518519,0.1481481481481481,43.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
139,42,19940706,17,12,6,19,54,0.3148148148148148,0.2222222222222222,0.1111111111111111,0.3518518518518518,mr laware,5.0,3824.0,254.0,1.0,1.0,0.0,0.0,12.0,10.0,0.0288149135532409,0.0382626583847142,laware,0.0,9.0,2.0,11.0,0.1818181818181818,54.0,46.0,8.0,0.8518518518518519,0.1481481481481481,43.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
140,42,19940706,17,12,6,19,54,0.3148148148148148,0.2222222222222222,0.1111111111111111,0.3518518518518518,mr lindsey,51.0,12973.0,234.94117647058823,0.9803921568627452,2.0,2.0,4.0,15.0,17.0,0.0288149135532409,0.0675342911815708,lindsey,1.0,9.0,2.0,11.0,0.1818181818181818,54.0,46.0,8.0,0.8518518518518519,0.1481481481481481,43.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
141,42,19940706,17,12,6,19,54,0.3148148148148148,0.2222222222222222,0.1111111111111111,0.3518518518518518,mr lindseyy,1.0,134.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0288149135532409,0.181818181818182,lindseyy,,9.0,2.0,11.0,0.1818181818181818,54.0,46.0,8.0,0.8518518518518519,0.1481481481481481,43.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
142,42,19940706,17,12,6,19,54,0.3148148148148148,0.2222222222222222,0.1111111111111111,0.3518518518518518,ms lovett,8.0,3140.0,260.25,1.0,1.0,1.0,1.0,14.0,2.0,0.0288149135532409,0.0369890699385705,lovett,,9.0,2.0,11.0,0.1818181818181818,54.0,46.0,8.0,0.8518518518518519,0.1481481481481481,43.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
143,42,19940706,17,12,6,19,54,0.3148148148148148,0.2222222222222222,0.1111111111111111,0.3518518518518518,vice chairman mcdonough,9.0,11556.0,252.66666666666663,0.8888888888888888,0.0,0.0,0.0,13.0,24.0,0.0288149135532409,0.0189781912104088,mcdonough,0.0,9.0,2.0,11.0,0.1818181818181818,54.0,46.0,8.0,0.8518518518518519,0.1481481481481481,43.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
144,42,19940706,17,12,6,19,54,0.3148148148148148,0.2222222222222222,0.1111111111111111,0.3518518518518518,mr mcteer,5.0,5839.0,57.2,1.0,0.0,0.0,0.0,12.0,14.0,0.0288149135532409,0.0586017547458997,mcteer,,9.0,2.0,11.0,0.1818181818181818,54.0,46.0,8.0,0.8518518518518519,0.1481481481481481,43.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
145,42,19940706,17,12,6,19,54,0.3148148148148148,0.2222222222222222,0.1111111111111111,0.3518518518518518,mr melzer,8.0,12752.0,219.625,1.0,0.0,0.0,2.0,13.0,16.0,0.0288149135532409,0.0636416634359253,melzer,,9.0,2.0,11.0,0.1818181818181818,54.0,46.0,8.0,0.8518518518518519,0.1481481481481481,43.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
146,42,19940706,17,12,6,19,54,0.3148148148148148,0.2222222222222222,0.1111111111111111,0.3518518518518518,ms minehan,18.0,5878.0,476.6666666666667,1.0,1.0,0.0,1.0,15.0,5.0,0.0288149135532409,0.056017663074857,minehan,,9.0,2.0,11.0,0.1818181818181818,54.0,46.0,8.0,0.8518518518518519,0.1481481481481481,43.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
147,42,19940706,17,12,6,19,54,0.3148148148148148,0.2222222222222222,0.1111111111111111,0.3518518518518518,gdpmr parry,1.0,438.0,192.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0288149135532409,0.179487179487179,parry,0.0,9.0,2.0,11.0,0.1818181818181818,54.0,46.0,8.0,0.8518518518518519,0.1481481481481481,43.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
148,42,19940706,17,12,6,19,54,0.3148148148148148,0.2222222222222222,0.1111111111111111,0.3518518518518518,mr parry,12.0,6129.0,307.0,1.0,0.0,1.0,1.0,13.0,15.0,0.0288149135532409,0.0798028214673234,parry,0.0,9.0,2.0,11.0,0.1818181818181818,54.0,46.0,8.0,0.8518518518518519,0.1481481481481481,43.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
149,42,19940706,17,12,6,19,54,0.3148148148148148,0.2222222222222222,0.1111111111111111,0.3518518518518518,ms phillips,6.0,7264.0,192.0,1.0,0.0,0.0,0.0,14.0,14.0,0.0288149135532409,0.1595688273566111,phillips,0.0,9.0,2.0,11.0,0.1818181818181818,54.0,46.0,8.0,0.8518518518518519,0.1481481481481481,43.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
150,42,19940706,17,12,6,19,54,0.3148148148148148,0.2222222222222222,0.1111111111111111,0.3518518518518518,mr prell,34.0,13087.0,229.1904761904762,0.9761904761904762,4.0,1.0,2.0,19.0,43.0,0.0288149135532409,0.008760846272695,prell,,9.0,2.0,11.0,0.1818181818181818,54.0,46.0,8.0,0.8518518518518519,0.1481481481481481,43.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
151,42,19940706,17,12,6,19,54,0.3148148148148148,0.2222222222222222,0.1111111111111111,0.3518518518518518,mr stern,4.0,5121.0,209.5,1.0,0.0,0.0,0.0,12.0,11.0,0.0288149135532409,0.0626262302096706,stern,,9.0,2.0,11.0,0.1818181818181818,54.0,46.0,8.0,0.8518518518518519,0.1481481481481481,43.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
152,42,19940706,17,12,6,19,54,0.3148148148148148,0.2222222222222222,0.1111111111111111,0.3518518518518518,mr truman,14.0,6835.0,409.4666666666666,1.0,0.0,1.0,0.0,19.0,14.0,0.0288149135532409,0.1019808683297873,truman,,9.0,2.0,11.0,0.1818181818181818,54.0,46.0,8.0,0.8518518518518519,0.1481481481481481,43.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
153,43,19940816,17,11,5,18,51,0.3333333333333333,0.2156862745098039,0.0980392156862745,0.3529411764705882,mr bernard,4.0,739.0,17.5,1.0,0.0,0.0,0.0,3.0,1.0,0.059998730156908,0.0338983050847457,bernard,,12.0,0.0,12.0,0.0,51.0,44.0,7.0,0.8627450980392157,0.1372549019607843,39.0,2.0,10.0,0.0,0.0,12.0,0.1666666666666666,0.8333333333333334,0.0,,,12.0
154,43,19940816,17,11,5,18,51,0.3333333333333333,0.2156862745098039,0.0980392156862745,0.3529411764705882,mr bernardc,1.0,272.0,40.0,1.0,0.0,1.0,1.0,3.0,0.0,0.059998730156908,-0.0277777777777778,bernardc,,12.0,0.0,12.0,0.0,51.0,44.0,7.0,0.8627450980392157,0.1372549019607843,39.0,2.0,10.0,0.0,0.0,12.0,0.1666666666666666,0.8333333333333334,0.0,,,12.0
155,43,19940816,17,11,5,18,51,0.3333333333333333,0.2156862745098039,0.0980392156862745,0.3529411764705882,mr blinder,10.0,9972.0,322.2,1.0,3.0,0.0,0.0,3.0,13.0,0.059998730156908,0.1418218814282643,blinder,0.0,12.0,0.0,12.0,0.0,51.0,44.0,7.0,0.8627450980392157,0.1372549019607843,39.0,2.0,10.0,0.0,0.0,12.0,0.1666666666666666,0.8333333333333334,0.0,,,12.0
156,43,19940816,17,11,5,18,51,0.3333333333333333,0.2156862745098039,0.0980392156862745,0.3529411764705882,mr boehne,3.0,1746.0,39.333333333333336,0.6666666666666666,0.0,0.0,0.0,3.0,3.0,0.059998730156908,0.1066961000735833,boehne,,12.0,0.0,12.0,0.0,51.0,44.0,7.0,0.8627450980392157,0.1372549019607843,39.0,2.0,10.0,0.0,0.0,12.0,0.1666666666666666,0.8333333333333334,0.0,,,12.0
157,43,19940816,17,11,5,18,51,0.3333333333333333,0.2156862745098039,0.0980392156862745,0.3529411764705882,mr broaddus,2.0,4136.0,17.0,1.0,0.0,1.0,0.0,3.0,8.0,0.059998730156908,0.1790688420214883,broaddus,0.0,12.0,0.0,12.0,0.0,51.0,44.0,7.0,0.8627450980392157,0.1372549019607843,39.0,2.0,10.0,0.0,0.0,12.0,0.1666666666666666,0.8333333333333334,0.0,,,12.0
158,43,19940816,17,11,5,18,51,0.3333333333333333,0.2156862745098039,0.0980392156862745,0.3529411764705882,mr conrad,2.0,4205.0,16.0,1.0,0.0,0.0,0.0,3.0,11.0,0.059998730156908,0.2928954423592493,conrad,,12.0,0.0,12.0,0.0,51.0,44.0,7.0,0.8627450980392157,0.1372549019607843,39.0,2.0,10.0,0.0,0.0,12.0,0.1666666666666666,0.8333333333333334,0.0,,,12.0
159,43,19940816,17,11,5,18,51,0.3333333333333333,0.2156862745098039,0.0980392156862745,0.3529411764705882,mr fisher,3.0,4008.0,194.3333333333333,1.0,1.0,1.0,0.0,3.0,9.0,0.059998730156908,0.0878787878787878,fisher,,12.0,0.0,12.0,0.0,51.0,44.0,7.0,0.8627450980392157,0.1372549019607843,39.0,2.0,10.0,0.0,0.0,12.0,0.1666666666666666,0.8333333333333334,0.0,,,12.0
160,43,19940816,17,11,5,18,51,0.3333333333333333,0.2156862745098039,0.0980392156862745,0.3529411764705882,mr forrestal,3.0,5893.0,28.0,1.0,0.0,0.0,1.0,3.0,11.0,0.059998730156908,0.0856033583266602,forrestal,0.0,12.0,0.0,12.0,0.0,51.0,44.0,7.0,0.8627450980392157,0.1372549019607843,39.0,2.0,10.0,0.0,0.0,12.0,0.1666666666666666,0.8333333333333334,0.0,,,12.0
161,43,19940816,17,11,5,18,51,0.3333333333333333,0.2156862745098039,0.0980392156862745,0.3529411764705882,chairman greenspan,82.0,17168.0,1002.8941176470588,0.8470588235294118,1.0,6.0,1.0,4.0,30.0,0.059998730156908,-0.0137036581819592,greenspan,0.0,12.0,0.0,12.0,0.0,51.0,44.0,7.0,0.8627450980392157,0.1372549019607843,39.0,2.0,10.0,0.0,0.0,12.0,0.1666666666666666,0.8333333333333334,0.0,,,12.0
162,43,19940816,17,11,5,18,51,0.3333333333333333,0.2156862745098039,0.0980392156862745,0.3529411764705882,mr hoenig,2.0,2745.0,16.5,1.0,0.0,0.0,0.0,3.0,3.0,0.059998730156908,0.122133027522936,hoenig,,12.0,0.0,12.0,0.0,51.0,44.0,7.0,0.8627450980392157,0.1372549019607843,39.0,2.0,10.0,0.0,0.0,12.0,0.1666666666666666,0.8333333333333334,0.0,,,12.0
